name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
decoys_minimizations_2/mini_5aqv_model0_chainA_KC7_resi1382__chainA_altA_hits_1_decoy_KC7_13_4.pdb,-0.2364521100297618,697.6999999999971,0.5681516993366538,0.4318483006633462,-16.31655530759417,-25.113506547435463,2.3302195330503537,10.812929796842807,-0.564788210077495,0.0,-0.9459282959060432,3.069347444352998,1.0,0.0057709999999999,13.0,107,30,83,5,0,32,0,0,1,0,9137.251966715909,2,10,2357,696,827,7,675,191,211,3,155,47,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,44,50,1,0,0,0,0,0.0666666666666666,5,2,3.0793000000000013,62.97,333.7883098325451,0,5AQV_KC7
decoys_minimizations_2/mini_5aqv_model0_chainA_KC7_resi1382__chainA_altA_hits_1_decoy_KC7_16_226.pdb,-0.1723192054662459,772.7999999999993,0.5496675269117187,0.4503324730882813,-11.696218821946331,-20.06526669078721,4.172409725618252,8.740380129941968,-1.8108728413752715,0.0,0.0,4.26823392266094,0.0,-0.0315339999999999,6.0,78,90,94,3,1,14,0,0,1,0,-59168.12216024844,1,22,2979,941,1069,16,135,45,47,1,462,128,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818181818181818,3,1,4.239940000000003,59.16,453.56705263234926,0,5AQV_KC7
decoys_minimizations_2/mini_5aqv_model0_chainA_KC7_resi1382__chainA_altA_hits_1_decoy_KC7_9_7.pdb,-0.1750094548597991,599.7000000000007,0.6275125161251942,0.3724874838748058,-12.551203383882012,-21.53287795024972,3.782324776662336,13.005291963985885,-2.2229353543997377,0.0,-1.832095237277251,1.272582449289356,3.0,-0.018526,7.0,80,28,112,4,0,33,0,0,0,0,43258.64093080342,3,11,1761,509,609,5,813,235,259,3,462,137,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3636363636363636,8,4,-1.3963,130.31,296.8027472703418,0,5AQV_KC7
decoys_minimizations_2/mini_5ayt_model0_chainA_L6Y_resi201__chainA_altB_hits_1_decoy_L6Y_19_57.pdb,0.0580778621247086,424.2700000000005,0.922366629533356,0.077633370466644,-12.130759345744082,-10.488383452333892,2.057242643045086,-0.2640981524005497,-1.4591417845934131,0.0,-0.8880387798001905,4.672768017706028,1.0,-0.001631,0.0,0,161,0,0,0,0,0,0,0,0,29018.18727835793,1,12,1112,276,344,7,158,35,49,1,342,78,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,4,2,1.5404999999999998,80.57000000000001,310.33057368684337,0,5AYT_L6Y
decoys_minimizations_2/mini_5ayt_model0_chainA_L6Y_resi201__chainA_altB_hits_1_decoy_L6Y_24_26.pdb,0.0255844728716367,451.71,0.9114973844204198,0.0885026155795801,-11.789848709310434,-11.895291234479146,2.766207225349845,-1.3116063502796464,0.0525756256303111,0.0,0.0,3.6020405866938847,0.0,0.0040569999999999,1.0,0,164,0,0,0,0,0,0,0,0,4356.843825652584,0,16,1460,355,427,11,48,11,16,0,269,62,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,3.858600000000002,66.61,323.5077114639633,0,5AYT_L6Y
decoys_minimizations_2/mini_5ayt_model0_chainA_L6Y_resi201__chainA_altB_hits_1_decoy_L6Y_4_0.pdb,0.0198122746437223,453.0600000000004,0.8642497921862019,0.135750207813798,-15.184296364448471,-15.345192214218514,3.858394862225694,-0.5916301442183567,0.2294862716042018,0.0,0.0,5.792813326255022,0.0,0.001217,0.0,0,178,0,0,32,0,0,0,0,0,-22079.829437832785,0,15,1293,300,374,9,258,71,90,3,91,23,29,1,0,0,0,0,0,0,0,0,86,22,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,2.962200000000001,60.91,335.324266747986,0,5AYT_L6Y
decoys_minimizations_2/mini_5b0x_model0_chainA_HCK_resi401__chainA_hits_1_decoy_HCK_23_125.pdb,-0.1620844253861906,705.2999999999993,0.7939427454170188,0.2060572545829812,-23.0722077055716,-28.228835266961823,10.05945657830648,0.4308121692738496,-0.9900695804774386,0.0,0.0,15.793536604380456,0.0,-0.0096159999999999,7.0,3,281,43,0,4,11,0,0,0,1,-15538.199070139208,0,26,2800,757,753,15,571,153,171,3,771,229,212,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666666,6,2,0.5241199999999999,102.56000000000002,382.0104440855194,0,5B0X_HCK
decoys_minimizations_2/mini_5b0x_model0_chainA_HCK_resi401__chainA_hits_1_decoy_HCK_5_13.pdb,-0.209687576195662,739.3000000000011,0.7442639669837342,0.2557360330162658,-23.406076804848794,-29.253537276289308,6.714236398156459,6.233123648636365,-3.2306119610991573,0.0,0.0,7.097944975797751,0.0,-0.0162579999999999,6.0,0,189,45,0,2,12,0,0,0,0,-35633.28865300614,0,21,2895,831,797,16,554,149,145,3,659,198,183,4,0,0,0,0,0,0,0,0,205,48,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,1.1754000000000002,100.43999999999998,324.5430318118863,0,5B0X_HCK
decoys_minimizations_2/mini_5b0x_model0_chainA_HCK_resi401__chainA_hits_1_decoy_HCK_8_108.pdb,-0.254555693299952,745.0,0.7094090445426942,0.2905909554573059,-20.872953430917164,-27.160689426876843,5.468752667281763,4.971977275118661,-0.6737855568894702,0.0,0.0,-0.2832821922982581,0.0,-0.007708,1.0,0,182,62,0,3,19,0,0,0,0,81738.94872038405,0,15,2042,576,548,12,400,106,108,2,352,99,94,2,0,0,0,0,0,0,0,0,414,112,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5,1,1.779,58.53,309.5581073115094,0,5B0X_HCK
decoys_minimizations_2/mini_5b5f_model0_chainA_6F3_resi200__chainA_altB_chainC_altA_hits_1_decoy_6F3_17_0.pdb,-0.1742199242904936,558.8999999999996,0.7388182977242048,0.2611817022757952,-25.721860896118187,-28.26891685650071,6.938648123811788,1.5873601580935883,-1.5865361878859972,0.0,0.0,21.83982750144818,0.0,0.020641,11.0,0,201,101,0,0,25,0,0,0,0,125425.69587747144,1,29,1940,525,546,0,1069,282,305,0,146,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,2,0.3518999999999994,89.85000000000001,264.6198484841092,0,5B5F_6F3
decoys_minimizations_2/mini_5b5f_model0_chainA_6F3_resi200__chainA_altB_chainC_altA_hits_1_decoy_6F3_18_6.pdb,-0.1320870452539015,551.3000000000011,0.7219218908942475,0.2780781091057525,-30.43343403605252,-31.872663710077404,7.045399420871689,1.4831548568261042,-2.1710273952627404,0.0,-1.4978612761089458,1.3820769960512247,1.0,0.01695,4.0,0,210,93,0,1,28,0,0,0,0,52462.240818873375,1,35,2335,608,654,0,206,58,62,0,200,52,58,0,450,123,129,0,0,0,0,0,231,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,2,1,4.019200000000001,29.1,263.4907034779932,0,5B5F_6F3
decoys_minimizations_2/mini_5b5f_model0_chainA_6F3_resi200__chainA_altB_chainC_altA_hits_1_decoy_6F3_8_64.pdb,-0.1525518076524918,668.1999999999989,0.7229453832688754,0.2770546167311246,-24.77675329305396,-34.39282565294229,6.988954791947435,6.20243098991034,-0.3283571844306152,0.0,0.0,0.5055739634795567,0.0,0.0143839999999999,7.0,0,246,115,0,1,25,0,0,0,0,-41865.68519866377,0,31,2788,734,780,0,610,164,182,0,546,146,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,6,0,1.8725,74.08,352.704524745114,0,5B5F_6F3
decoys_minimizations_2/mini_5b7v_model0_chainA_LWJ_resi801__chainA_hits_1_decoy_LWJ_21_11.pdb,-0.2059887898672066,678.9000000000015,0.7534180730613077,0.2465819269386923,-25.736894803645782,-34.08337268827563,9.458588255205711,4.3255124773722855,-2.0521439947629005,0.0,0.0,1.4230615445144617,0.0,0.0011879999999999,13.0,39,214,100,0,28,37,0,0,0,0,18782.66091451044,1,29,2932,780,829,33,1134,288,314,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,5,2,2.4519,85.41,340.329166345413,0,5B7V_LWJ
decoys_minimizations_2/mini_5b7v_model0_chainA_LWJ_resi801__chainA_hits_1_decoy_LWJ_24_8.pdb,-0.177747975254775,725.7000000000007,0.7423199935759144,0.2576800064240857,-24.25234469270208,-31.221446210356817,8.324518548978062,5.264948479026998,-1.7822325011650264,-0.7885414949665659,0.0,-1.2287606626974037,1.0,0.0158859999999999,10.0,12,201,62,0,10,12,0,0,0,0,115517.19858154198,3,24,2520,637,700,16,578,150,161,7,582,155,163,11,0,0,0,0,0,0,0,0,191,48,60,1,118,32,37,0,0,0,0,0,0,0,0,0,0.0,3,3,3.266400000000001,81.44,322.2792643719173,0,5B7V_LWJ
decoys_minimizations_2/mini_5b7v_model0_chainA_LWJ_resi801__chainA_hits_1_decoy_LWJ_7_9.pdb,-0.1585297176590443,809.1999999999989,0.6923758535722567,0.3076241464277432,-30.32198963832866,-33.243240541076375,12.163731291012311,-2.39527242617146,-0.2749014498476754,0.0,0.0,6.501215412887524,0.0,0.0097289999999999,6.0,23,247,120,0,14,35,0,0,0,0,-27220.793961129984,0,33,3747,956,1048,26,493,125,138,4,193,48,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,3,0,4.647320000000005,35.91,473.3756694509517,0,5B7V_LWJ
decoys_minimizations_2/mini_5bnm_model0_chainA_4VK_resi402__chainA_hits_1_decoy_4VK_12_2.pdb,-0.1457084743657433,665.4000000000015,0.7083606339476153,0.2916393660523846,-19.501016679469217,-21.63388662574721,10.318926981333505,-0.3040826690871654,-1.3308455376720758,0.0,-1.211760666671637,21.025983785384447,1.0,-0.0009439999999999,1.0,60,38,92,8,0,23,0,0,0,0,45181.076856781016,1,9,2009,542,486,24,321,89,74,4,302,90,76,2,0,0,0,0,0,0,0,0,146,45,39,1,401,107,99,5,0,0,0,0,0,0,0,0,0.3333333333333333,3,1,2.591500000000001,41.57000000000001,302.96873945152265,0,5BNM_4VK
decoys_minimizations_2/mini_5bnm_model0_chainA_4VK_resi402__chainA_hits_1_decoy_4VK_18_166.pdb,-0.1401520829642559,751.6000000000004,0.6727674916852667,0.3272325083147333,-23.80964225782145,-28.424041753413803,10.649270594092798,0.6590595086765916,-0.8651048956841123,0.0,0.0,0.2532317715284092,0.0,0.0037639999999999,10.0,190,39,98,11,1,22,0,0,0,0,-38640.1176112459,1,27,2700,731,666,30,692,198,154,6,178,49,42,2,0,0,0,0,0,0,0,0,140,44,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1764705882352941,6,1,3.0099400000000003,72.7,403.1389463518439,0,5BNM_4VK
decoys_minimizations_2/mini_5bnm_model0_chainA_4VK_resi402__chainA_hits_1_decoy_4VK_8_4.pdb,-0.1888209135903538,784.0999999999985,0.7115309708376288,0.2884690291623711,-28.439604547446265,-32.066267827241745,9.006758731420291,-0.4759111007183492,0.0453334422559237,0.0,0.0,4.024187196151267,0.0,0.0043199999999999,14.0,166,84,138,7,10,19,0,0,0,0,-62356.453091626754,0,22,3160,855,790,35,545,153,141,7,531,146,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,5,1,1.4709999999999996,61.88,406.37260099612143,0,5BNM_4VK
decoys_minimizations_2/mini_5bnr_model0_chainA_4VL_resi401__chainA_altB_hits_1_decoy_4VL_11_6.pdb,-0.2247905761512689,645.7999999999993,0.6972780338124394,0.3027219661875606,-21.6812819703182,-22.26189176655589,5.871317263355252,3.2791008630849774,-4.411947034791524,0.0,-0.6997358318233822,3.264481481240422,1.0,0.008915,8.0,123,32,81,16,0,8,0,0,0,1,24069.820282013177,1,14,2012,555,473,22,182,48,40,2,454,135,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,57,55,2,0.0909090909090909,2,2,2.17892,66.4,250.3354593035374,0,5BNR_4VL
decoys_minimizations_2/mini_5bnr_model0_chainA_4VL_resi401__chainA_altB_hits_1_decoy_4VL_18_4.pdb,-0.1818042623138651,690.1999999999989,0.7012081710169517,0.2987918289830484,-28.227086726261746,-29.1992278577236,6.191522221480909,4.944641895041059,-4.537786686434288,0.0,-2.339646797671876,3.069655967819345,2.0,0.0117339999999999,9.0,141,87,66,13,5,1,0,0,0,2,-105737.43413377878,3,25,3199,864,792,35,190,51,45,2,674,195,162,8,218,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,2.868400000000001,75.96000000000001,325.1246156394083,0,5BNR_4VL
decoys_minimizations_2/mini_5bnr_model0_chainA_4VL_resi401__chainA_altB_hits_1_decoy_4VL_26_128.pdb,-0.2082046397589265,771.7999999999993,0.5926029138169668,0.4073970861830331,-20.893176388057668,-31.75628286836718,7.725163371559233,12.110678097845266,-4.981747352041452,0.0,-0.6422188738809353,7.1606131060776175,1.0,0.0253079999999999,15.0,161,107,76,22,7,2,0,0,0,2,-184703.2627727828,1,15,3121,832,766,32,599,155,144,7,608,180,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,4,4,2.146199999999999,107.52999999999996,362.85643250044194,0,5BNR_4VL
decoys_minimizations_2/mini_5bod_model0_chainA_TTJ_resi301__chainA_altB_hits_1_decoy_TTJ_11_0.pdb,-0.082688674200563,653.7999999999993,0.690838727231656,0.309161272768344,-19.920871009069515,-25.47539951206818,4.242393907778592,5.535829160159892,-1.1157816901827005,0.0,0.0,1.65687560525175,0.0,-0.0026389999999999,9.0,119,54,84,14,0,6,0,0,0,0,-33906.92236000662,0,19,2831,766,860,19,417,119,130,3,0,0,0,0,0,0,0,0,0,0,0,0,106,34,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,2,2,4.468720000000004,36.42,377.6062642450628,0,5BOD_TTJ
decoys_minimizations_2/mini_5bod_model0_chainA_TTJ_resi301__chainA_altB_hits_1_decoy_TTJ_23_6.pdb,-0.0368999838379484,637.8199999999997,0.7368784645945049,0.263121535405495,-18.35985483692849,-23.76024039639651,3.923355537249307,3.6954247255815744,0.1062745519162717,0.0,0.0,0.5375376107426504,0.0,0.0161299999999999,4.0,97,54,101,9,0,14,0,0,0,0,18414.35151161352,0,23,2921,829,855,23,119,34,37,1,468,132,139,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818181818181818,3,1,5.060400000000004,59.31,431.87690937706446,0,5BOD_TTJ
decoys_minimizations_2/mini_5bod_model0_chainA_TTJ_resi301__chainA_altB_hits_1_decoy_TTJ_9_105.pdb,-0.0874574791004947,667.3000000000011,0.6012929989867397,0.3987070010132603,-13.136963977632549,-26.37894647257076,4.913992153964841,14.68623145286142,-2.4420276927882583,0.0,0.0,11.7164314040412,0.0,0.0117889999999999,6.0,79,66,92,18,0,20,0,0,0,1,-95274.95939436868,2,13,2245,616,678,17,684,184,210,4,343,104,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,7,0,1.88568,74.76,410.37784556387686,0,5BOD_TTJ
decoys_minimizations_2/mini_5bqs_model0_chainB_4VN_resi402__chainB_altB_hits_1_decoy_4VN_11_2.pdb,-0.1475215080998486,611.0,0.6628175444950258,0.3371824555049742,-24.96538768348693,-25.52451699984136,4.108558010179593,5.727108156102986,-5.85202969421448,0.0,-2.1710324246182893,4.091649285983012,2.0,0.0104709999999998,8.0,111,68,58,11,0,6,0,0,0,2,-130553.8323158024,2,10,2117,603,523,43,605,162,146,14,384,125,98,5,0,0,0,0,0,0,0,0,220,55,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,1.7843999999999998,92.18,269.5806523239251,0,5BQS_4VN
decoys_minimizations_2/mini_5bqs_model0_chainB_4VN_resi402__chainB_altB_hits_1_decoy_4VN_17_7.pdb,-0.1804082630706658,751.2999999999993,0.7598772906188376,0.2401227093811623,-29.524594668449936,-33.89112869028463,13.561652411857608,-0.9631062402734188,-2.2418340345274146,0.0,0.0,2.612923324431886,0.0,0.0130639999999999,13.0,152,142,110,22,9,9,0,0,1,0,-414.9508538579216,0,28,3553,977,902,72,764,209,184,19,426,113,102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,5,2,3.444840000000001,70.39000000000001,408.15426282427154,0,5BQS_4VN
decoys_minimizations_2/mini_5bqs_model0_chainB_4VN_resi402__chainB_altB_hits_1_decoy_4VN_21_0.pdb,-0.1285761755280707,499.3999999999997,0.6087836044724179,0.3912163955275821,-19.384574268925576,-18.98659313881535,2.9947389737628782,3.978902386062828,-4.702275153180722,0.0,-1.4551788077466057,3.0024974977041925,2.0,0.0158359999999999,4.0,111,23,63,6,0,7,0,0,0,2,-76390.99414901942,3,11,2146,653,534,39,365,102,87,8,358,116,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,1.5458999999999996,71.67,239.67536032551965,0,5BQS_4VN
decoys_minimizations_2/mini_5bue_model0_chainA_4V8_resi401__chainA_hits_1_decoy_4V8_20_179.pdb,-0.2427302085620977,825.1999999999989,0.6843687129374595,0.3156312870625405,-21.73123624077561,-25.292806696074425,7.3911260746423295,1.280408378647735,0.4009480470908784,0.0,0.0,25.702495030094383,0.0,-0.0071649999999999,1.0,20,194,73,0,13,18,0,0,0,0,-4173.518088117269,0,22,3256,821,963,60,172,43,49,3,538,141,167,7,0,0,0,0,0,0,0,0,145,36,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,4,0,3.281900000000001,30.930000000000003,430.2178420208035,0,5BUE_4V8
decoys_minimizations_2/mini_5bue_model0_chainA_4V8_resi401__chainA_hits_1_decoy_4V8_26_264.pdb,-0.1847571314370506,806.9000000000015,0.6695133958124054,0.3304866041875945,-22.13732979927533,-24.39596559334268,5.556127857397939,1.2913939914321872,-2.080705138999747,0.0,0.0,4.95611872059839,0.0,-0.0014989999999999,9.0,5,178,80,0,22,8,0,0,0,0,-113674.74305060778,0,15,2760,725,833,36,547,140,157,8,569,147,161,7,0,0,0,0,0,0,0,0,196,50,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,6,1,2.67586,81.18,431.6246332035685,0,5BUE_4V8
decoys_minimizations_2/mini_5bue_model0_chainA_4V8_resi401__chainA_hits_1_decoy_4V8_3_0.pdb,-0.1737123013233237,698.8000000000029,0.7086805592136417,0.2913194407863583,-16.12504811951578,-17.611300256082586,6.704002205480663,-1.9843125667746333,0.4761476704865117,0.0,0.0,0.3491680864979544,0.0,-0.008776,8.0,0,203,22,0,20,2,0,0,0,0,-52393.465968280674,0,8,3345,859,1008,59,352,99,107,6,115,33,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,2,2,4.118100000000004,48.91,403.9459610484932,0,5BUE_4V8
decoys_minimizations_2/mini_5c26_model0_chainA_50H_resi701__chainA_hits_1_decoy_50H_12_274.pdb,-0.1631738657056944,829.6000000000004,0.6952359571625516,0.3047640428374484,-21.55167662699307,-28.47337690173731,8.575784520879523,4.301869300637691,-0.2548323936073302,0.0,0.0,3.652638167941789,0.0,-0.012405,7.0,10,199,61,0,28,21,0,0,0,0,43054.6254246033,0,25,3028,795,889,44,577,141,169,11,455,122,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6,1,3.7884800000000025,80.31,436.1952618199881,0,5C26_50H
decoys_minimizations_2/mini_5c26_model0_chainA_50H_resi701__chainA_hits_1_decoy_50H_20_19.pdb,-0.1961762646044165,751.5,0.6409106426273099,0.35908935737269,-20.52542382389981,-24.52794251973023,7.346633220527877,3.1478045275873683,-2.0598634081846967,0.0,0.0,2.0919749151186093,0.0,-0.0023009999999999,6.0,2,172,55,0,28,20,0,0,0,0,-58535.29345365363,0,22,2780,744,813,42,347,87,99,5,354,91,101,5,102,27,31,1,0,0,0,0,0,0,0,0,184,47,50,3,0,0,0,0,0,0,0,0,0.1111111111111111,3,1,3.878240000000004,49.41,373.8682283964391,0,5C26_50H
decoys_minimizations_2/mini_5c26_model0_chainA_50H_resi701__chainA_hits_1_decoy_50H_22_2.pdb,-0.1321532638409077,673.3999999999996,0.6348592585406926,0.3651407414593074,-18.57000322690078,-25.259493154861275,4.845947818426964,5.762739853664698,-0.4526106194653039,0.0,0.0,1.1527266486812215,0.0,-0.0064099999999999,5.0,0,174,28,0,16,24,0,0,0,0,-46102.331935966606,0,16,2211,555,624,28,352,87,96,6,776,192,215,12,0,0,0,0,0,0,0,0,0,0,0,0,103,26,28,1,0,0,0,0,0,0,0,0,0.1333333333333333,4,2,3.163100000000001,87.87,333.60675589708484,0,5C26_50H
decoys_minimizations_2/mini_5c7c_model0_chainA_4YC_resi402__chainA_hits_1_decoy_4YC_1_5.pdb,-0.0919070976271134,472.8000000000002,0.6795796400285944,0.3204203599714056,-17.79609942148622,-18.8788032033342,2.9025149009213465,4.810078357011491,-4.750316840128932,-1.1598345821415208,0.0,2.251724607153976,1.0,0.0100299999999999,4.0,47,73,43,0,37,5,0,0,1,1,-92459.53234500135,1,13,1459,363,399,22,132,31,32,1,109,26,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3846153846153846,1,1,0.972,25.84,277.30411345346147,0,5C7C_4YC
decoys_minimizations_2/mini_5c7c_model0_chainA_4YC_resi402__chainA_hits_1_decoy_4YC_22_187.pdb,-0.1052603706253541,594.3100000000004,0.5587628059250032,0.4412371940749968,-18.97176816777636,-24.042353100792752,5.993377016028489,7.695031475842711,-3.2523479866182754,-1.9970932831374952,0.0,1.896770930832285,1.0,0.015247,0.0,68,88,70,0,51,11,0,0,0,0,-98368.21205388532,2,20,1749,423,478,22,137,33,35,2,234,54,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,21,26,2,0,0,0,0,0.5,2,1,1.6747,30.74,338.2382001873293,0,5C7C_4YC
decoys_minimizations_2/mini_5c7c_model0_chainA_4YC_resi402__chainA_hits_1_decoy_4YC_24_142.pdb,-0.1026866370231684,643.8199999999997,0.6590674806704945,0.3409325193295054,-20.87264541472805,-26.839436847596744,5.840498841307351,6.030686715314175,-1.8148032725931955,0.0,0.0,7.503928867504061,0.0,-0.0038799999999999,5.0,90,105,97,0,48,10,0,0,0,1,69797.55454244527,0,19,1839,452,507,25,139,36,37,2,434,106,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4,2,0.5123,52.360000000000014,408.9067221691034,0,5C7C_4YC
decoys_minimizations_2/mini_5c84_model0_chainA_4YL_resi402__chainA_hits_1_decoy_4YL_15_278.pdb,-0.0004345381997017,580.4300000000003,0.534741585392497,0.4652584146075029,-16.49125296044238,-20.991120992011588,4.664360112469822,7.958312791216713,-2.810477393296935,0.0,0.0,0.7640462005933668,0.0,0.01871,5.0,76,65,70,0,27,6,0,0,2,0,-118555.96651653292,0,17,1827,440,497,19,207,48,56,4,357,85,99,2,202,47,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,3,2,1.1513999999999995,59.84,415.3187946666726,0,5C84_4YL
decoys_minimizations_2/mini_5c84_model0_chainA_4YL_resi402__chainA_hits_1_decoy_4YL_26_93.pdb,0.0052814860167242,486.4300000000003,0.509025445356354,0.490974554643646,-9.337271318545106,-15.99585747552021,3.3624574334222217,5.282340403660328,-1.5199519739708478,0.0,0.0,0.4668338495469709,0.0,-0.0023309999999999,8.0,65,51,28,0,35,7,0,0,1,1,49914.19885367607,1,9,1503,367,403,14,188,47,53,1,207,54,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3,2,0.4705000000000002,34.93,382.5067630319375,0,5C84_4YL
decoys_minimizations_2/mini_5c84_model0_chainA_4YL_resi402__chainA_hits_1_decoy_4YL_7_3.pdb,-0.118381182428902,603.6599999999999,0.534360124767447,0.465639875232553,-20.665253105631194,-22.558232584357825,6.984492780489248,4.411359218320058,-4.950613767883482,-1.3105689555848483,-0.7130796575741236,1.7792890692000105,2.0,0.0110069999999999,4.0,106,88,52,0,42,3,0,0,1,0,-1863.062994240594,2,15,1666,411,463,24,481,120,127,4,87,23,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333,2,2,0.7160000000000013,53.43,364.2017237765428,0,5C84_4YL
decoys_minimizations_2/mini_5c8z_model0_chainA_ZGR_resi301__chainA_altA_hits_1_decoy_ZGR_21_56.pdb,-0.3036414755462799,807.1999999999989,0.7993262574840139,0.2006737425159862,-25.27558889924046,-26.689458956951967,6.989642929702256,1.6346102868351409,-3.66493363062466,0.0,-0.9672915853025614,7.566516469215096,1.0,-0.009417,13.0,125,0,199,0,0,19,0,0,0,0,-150356.9542372607,1,29,3258,813,855,44,0,0,0,0,1607,396,432,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764705882352941,7,3,2.6919200000000005,122.52,390.8501679525925,0,5C8Z_ZGR
decoys_minimizations_2/mini_5c8z_model0_chainA_ZGR_resi301__chainA_altA_hits_1_decoy_ZGR_26_11.pdb,-0.2574441787572306,750.1000000000004,0.7884731434583963,0.2115268565416037,-17.742456153264698,-27.54268527105637,6.489077559912857,10.454174064603876,-3.6909647398276775,0.0,-0.3573237820118962,5.039592928651025,1.0,0.0267779999999999,17.0,109,0,192,0,0,21,0,0,1,1,-65690.11029625058,2,31,3366,831,881,50,412,102,110,5,887,204,219,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,2.5182,95.5,340.6892462943781,0,5C8Z_ZGR
