name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
decoys_minimizations_3/mini_4p8l_model0_chainB_36C_resi502__chainB_hits_1_decoy_36C_14_263.pdb,-0.1470946513329318,718.2000000000007,0.6998969968025262,0.3001030031974739,-19.007694603878463,-19.58025692944693,3.680337303772944,2.786445414734999,-2.578072483423057,0.0,0.0,2.448499403633617,0.0,-0.005001,11.0,0,71,101,0,7,22,0,0,0,0,8491.44507672395,0,12,2644,689,693,17,514,130,133,3,319,84,85,2,811,223,200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,3,2,3.2746000000000013,71.09,408.49277719065606,0,4P8L_36C
decoys_minimizations_3/mini_4p8l_model0_chainB_36C_resi502__chainB_hits_1_decoy_36C_3_215.pdb,-0.1292327771011174,693.2999999999993,0.7294894884733817,0.2705105115266183,-17.03481740105906,-18.165871015954963,4.02237227553843,1.183666165386967,-0.8526301785799433,0.0,-1.1399068965804844,17.544478342301062,1.0,0.008041,11.0,0,105,104,0,3,14,0,0,0,0,-30976.19265933041,2,10,2706,700,711,17,448,117,122,3,358,89,84,2,424,106,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,4,2,1.1934999999999996,65.46000000000001,413.89543257481296,0,4P8L_36C
decoys_minimizations_3/mini_4p8l_model0_chainB_36C_resi502__chainB_hits_1_decoy_36C_9_153.pdb,-0.1332198928004568,719.7000000000007,0.7084474097595954,0.2915525902404045,-22.98717786408337,-22.44548455574204,4.133044019366992,1.0265773045960032,-1.139384125653578,0.0,0.0,0.8936527001191245,0.0,-0.0036529999999999,7.0,0,119,103,0,13,29,0,0,0,0,-86414.28860487914,0,15,2816,738,714,17,542,140,134,3,328,90,89,2,662,173,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,4,2,3.485920000000001,67.16,431.6132894596532,0,4P8L_36C
decoys_minimizations_3/mini_4p8o_model0_chainA_883_resi301__chainA_hits_1_decoy_883_37_45.pdb,-0.0693614892040297,719.1399999999994,0.6198821585705794,0.3801178414294206,-13.1507355977879,-22.132009525777903,6.3369142642852125,7.140498084149613,0.001047681667103,0.0,0.0,2.5401651451029688,0.0,-0.0066669999999999,9.0,95,50,114,17,2,17,0,0,0,0,-371.3512446226368,0,17,2454,691,777,0,776,220,244,0,160,46,49,0,198,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,6,5,1.0259000000000011,97.11,465.6204961034481,0,4P8O_883
decoys_minimizations_3/mini_4p8o_model0_chainA_883_resi301__chainA_hits_1_decoy_883_38_96.pdb,-0.0326241280684791,673.0100000000002,0.5239709568468364,0.4760290431531637,-14.508964504561618,-19.51879124266452,2.725816127886503,9.244427716892003,-3.0366358770188526,0.0,-1.7420844375393614,-0.6767402055302224,1.0,-0.012988,5.0,59,56,130,1,1,12,0,0,0,2,-119225.9659404585,1,11,1968,554,659,0,884,256,286,0,90,24,26,0,58,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,6,3,1.0562199999999995,112.37,446.76022731524927,0,4P8O_883
decoys_minimizations_3/mini_4p8o_model0_chainA_883_resi301__chainA_hits_1_decoy_883_5_8.pdb,-0.0492627602868416,687.5099999999984,0.6031897489162907,0.3968102510837092,-21.802477729625423,-28.76070675329106,4.494129461026773,9.737461913709469,-2.4065900991615763,0.0,0.0,11.473924997939246,1.0,0.0045229999999999,5.0,102,63,148,17,0,22,0,0,0,1,105909.0138470945,2,21,2325,675,754,0,907,251,284,0,162,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,8,3,0.7767200000000007,116.78,474.66505924316425,0,4P8O_883
decoys_minimizations_3/mini_4p8p_model0_chainA_RG2_resi502__chainA_hits_1_decoy_RG2_29_42.pdb,-0.2538836168553946,878.0,0.7331803277625895,0.2668196722374106,-22.413233484018065,-24.937565918451128,7.341291130921547,-0.0356262726818386,0.7291367519798087,0.0,0.0,0.6296074460228176,0.0,-0.0233069999999999,7.0,0,111,140,0,7,24,0,0,0,0,27626.527458995624,1,13,3177,828,820,20,552,141,144,3,374,102,96,2,680,181,162,3,0,0,0,0,0,0,0,0,168,40,39,1,0,0,0,0,0,0,0,0,0.4117647058823529,4,1,4.667420000000004,58.370000000000005,414.5265776673421,0,4P8P_RG2
decoys_minimizations_3/mini_4p8p_model0_chainA_RG2_resi502__chainA_hits_1_decoy_RG2_5_43.pdb,-0.2475346215685923,759.7000000000007,0.7359075513165342,0.2640924486834658,-19.67163146872622,-21.425410624503456,5.380212946695906,1.8078719360501048,-1.641965933214692,-0.5896242636928832,0.0,3.356121259514874,1.0,-0.003963,8.0,0,121,136,0,1,37,0,0,0,0,-40093.12191191198,1,12,3077,803,769,19,608,160,144,3,353,96,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,5,2,2.1981999999999995,67.15,382.1212938021973,0,4P8P_RG2
decoys_minimizations_3/mini_4p8p_model0_chainA_RG2_resi502__chainA_hits_1_decoy_RG2_9_297.pdb,-0.1967252437431272,755.2000000000007,0.7200864529746857,0.2799135470253143,-17.692793704263977,-19.54827692178469,6.394547384612224,2.0940553808522964,-1.2999552100493474,0.0,-1.678447821083438,4.540510914829481,1.0,-0.012565,7.0,0,89,142,0,3,26,0,0,0,0,-63274.45913612627,1,11,3211,844,817,20,495,127,137,3,367,101,102,2,0,0,0,0,0,0,0,0,0,0,0,0,164,39,41,1,0,0,0,0,0,0,0,0,0.3529411764705882,4,1,3.330300000000001,63.99,390.2754564785654,0,4P8P_RG2
decoys_minimizations_3/mini_4pjt_model0_chainD_2YQ_resi1104__chainD_hits_1_decoy_2YQ_15_4.pdb,-0.1949449854373228,755.8999999999996,0.6479953870728045,0.3520046129271956,-20.4598111892376,-23.93225862688677,4.604193975653345,5.859358582777759,-2.406568110236435,0.0,0.0,1.6241346104731027,0.0,-0.0106779999999999,10.0,107,74,33,0,4,12,0,0,0,1,-113457.09749225756,0,31,3054,790,899,24,1102,287,322,8,0,0,0,0,394,91,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,4,2,1.7061799999999994,94.86,379.6946533570812,0,4PJT_2YQ
decoys_minimizations_3/mini_4pjt_model0_chainD_2YQ_resi1104__chainD_hits_1_decoy_2YQ_25_261.pdb,-0.2002229157378503,785.3000000000011,0.6730510844470591,0.326948915552941,-32.4715475403076,-37.8589422369173,12.661138107023191,9.035796850550923,-5.537163374392776,-2.2150392061035404,0.0,4.661232094496831,2.0,0.005105,8.0,201,117,58,5,29,17,0,0,0,1,171922.015469221,3,43,3424,849,973,28,1126,284,312,7,181,47,51,1,343,86,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4736842105263157,4,4,1.3434699999999993,98.96,459.6453141224302,0,4PJT_2YQ
decoys_minimizations_3/mini_4pjt_model0_chainD_2YQ_resi1104__chainD_hits_1_decoy_2YQ_44_61.pdb,-0.2098553240088532,755.8000000000011,0.6439972012462385,0.3560027987537615,-23.73805797277214,-29.51585829531973,8.834937311132308,4.71627461013918,-2.4137021817514324,0.0,0.0,17.12364891435991,0.0,0.0004159999999999,12.0,129,59,67,5,12,18,0,0,0,0,-21104.7568120696,1,32,3426,876,966,24,1127,296,327,5,164,38,47,1,394,92,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,4,2,2.9013,82.50999999999999,429.9540746760423,0,4PJT_2YQ
decoys_minimizations_3/mini_4pm1_model0_chainB_ESZ_resi203__chainB_altB_hits_1_decoy_ESZ_10_149.pdb,0.0484000841820156,493.54,0.8567530861098411,0.1432469138901588,-17.719874800837772,-18.94648130744713,6.100783778500215,-1.0778269050244376,-0.1356738636578143,0.0,0.0,7.3399054239403,0.0,0.011461,1.0,0,250,0,0,40,0,0,0,0,0,52738.3224895055,0,20,1684,430,502,8,0,0,0,0,196,48,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,21,1,0,0,0,0,0.6666666666666666,2,1,5.022040000000005,29.46,411.3339772914052,0,4PM1_ESZ
decoys_minimizations_3/mini_4pm1_model0_chainB_ESZ_resi203__chainB_altB_hits_1_decoy_ESZ_14_105.pdb,0.0604495990782808,471.54,0.8805347942749795,0.1194652057250205,-14.262621739238227,-15.594137849691151,3.078866423453718,1.001306524100528,-0.4744256156751589,0.0,0.0,5.170415176236296,0.0,0.008684,0.0,0,163,0,0,7,0,0,0,0,0,-13346.0992722947,0,4,1501,393,461,11,0,0,0,0,206,53,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,27,32,0,0,0,0,0,0.6666666666666666,2,1,4.779100000000005,29.46,396.7494723085889,0,4PM1_ESZ
decoys_minimizations_3/mini_4pm1_model0_chainB_ESZ_resi203__chainB_altB_hits_1_decoy_ESZ_33_11.pdb,-0.0002222008695853,499.7699999999995,0.8936074802441438,0.1063925197558561,-16.662018696462212,-15.53534502432376,5.646167001644599,-3.2243816611941725,0.0559079918083682,0.0,0.0,3.6463207693934296,0.0,0.0125299999999999,0.0,0,214,0,0,18,0,0,0,0,0,-9070.830280478058,0,11,1627,418,493,7,0,0,0,0,167,49,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,27,0,0,0,0,0,0.4444444444444444,2,1,4.463300000000005,29.46,368.935702513037,0,4PM1_ESZ
decoys_minimizations_3/mini_4pme_model0_chainA_CUR_altA_resi201__chainA_altA_hits_1_decoy_CUR_20_183.pdb,0.1723749249956651,426.9799999999996,0.8082341949841,0.1917658050159,-17.45040175656891,-16.52297852849233,5.085931295794509,-1.821968644919366,-0.5948819186770322,0.0,0.0,8.624986255568052,0.0,-0.030289,0.0,0,135,12,0,20,12,0,0,0,0,117164.77041642476,0,12,1442,397,476,0,0,0,0,0,405,109,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,6,1,3.809740000000003,74.22000000000001,452.6619409566355,0,4PME_CUR
decoys_minimizations_3/mini_4pme_model0_chainA_CUR_altA_resi201__chainA_altA_hits_1_decoy_CUR_2_269.pdb,0.1082017111768567,514.6199999999999,0.748694167908205,0.251305832091795,-15.907087803015372,-15.634443991737612,3.3016791410791484,0.0585256938958309,-0.0988768337414569,0.0,0.0,9.074532428342753,0.0,-0.0279749999999999,0.0,0,147,25,0,49,16,0,0,0,0,-6361.911619660092,0,14,1328,331,416,0,0,0,0,0,292,82,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,5,1,2.5637600000000007,57.150000000000006,473.29295518231993,0,4PME_CUR
decoys_minimizations_3/mini_4pme_model0_chainA_CUR_altA_resi201__chainA_altA_hits_1_decoy_CUR_33_73.pdb,0.1543315451379152,443.8299999999999,0.7721700700194241,0.2278299299805758,-13.46602875084983,-13.386151706306237,3.2952889335457343,0.8842391041359292,-1.9549545336823544,0.0,-1.092700303966156,3.243361769935841,1.0,-0.0089059999999999,0.0,0,143,1,0,5,8,0,0,0,0,-54550.05883134385,1,15,1322,377,449,0,0,0,0,0,335,92,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5,2,1.9533200000000008,75.99000000000001,438.3617836194924,0,4PME_CUR
decoys_minimizations_3/mini_4psq_model0_chainA_2WL_resi201__chainA_altA_hits_1_decoy_2WL_0_66.pdb,-0.1645538816042484,832.8999999999996,0.8818652892753196,0.1181347107246803,-41.55962509942253,-37.9138501356407,13.127374279478232,-5.73026202120343,-1.4865140229064195,-2.310234893029211,0.0,4.6230430760454855,1.0,0.021213,1.0,0,279,143,0,42,25,0,0,0,0,-60387.81171932463,1,35,4038,984,1070,54,811,200,211,10,187,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761904761904761,5,0,4.228300000000004,55.05,498.07055693684487,0,4PSQ_2WL
decoys_minimizations_3/mini_4psq_model0_chainA_2WL_resi201__chainA_altA_hits_1_decoy_2WL_31_5.pdb,-0.1684163728824144,856.9900000000016,0.703877271200636,0.2961227287993639,-25.699865857944587,-29.60500035602353,5.325325813407545,1.3277519625437435,0.6912123353716879,0.0,0.0,3.347196329641692,0.0,0.0032919999999999,1.0,0,196,81,0,21,4,0,0,0,0,-8888.983143441,0,20,3485,846,924,47,650,174,185,8,166,44,44,2,0,0,0,0,0,0,0,0,0,0,0,0,92,25,23,1,0,0,0,0,0,0,0,0,0.1904761904761904,4,0,4.064300000000003,61.92,448.8938987320418,0,4PSQ_2WL
decoys_minimizations_3/mini_4psq_model0_chainA_2WL_resi201__chainA_altA_hits_1_decoy_2WL_48_74.pdb,-0.1823862673690122,716.9000000000015,0.8248739462203738,0.1751260537796262,-22.684821024123835,-23.09986912337104,4.859938151137186,1.203184436231595,-1.3074651173190546,0.0,-1.5886344195028173,13.349368703261392,1.0,-0.0281429999999999,3.0,0,124,97,0,7,7,0,0,0,0,-91844.7819695546,1,14,3039,757,814,36,679,184,192,8,114,26,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764705882352941,4,0,3.331400000000002,57.92,359.720282297669,0,4PSQ_2WL
decoys_minimizations_3/mini_4pwf_model0_chainA_PWF_resi201__chainA_altA_hits_1_decoy_PWF_12_165.pdb,0.0201784390257554,548.7699999999995,0.8312692144366792,0.1687307855633207,-16.79101465965806,-15.67164952951964,3.445359272727714,-1.790121646397779,-0.2481749652425833,0.0,0.0,2.519003208021467,0.0,-0.0143389999999999,0.0,0,207,0,0,27,0,0,0,0,0,-23844.513907137138,0,18,1595,433,487,20,0,0,0,0,261,76,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,3,0,3.761300000000003,35.53,386.0726142133571,0,4PWF_PWF
decoys_minimizations_3/mini_4pwf_model0_chainA_PWF_resi201__chainA_altA_hits_1_decoy_PWF_46_116.pdb,0.0398194071101344,486.1900000000005,0.810260081126226,0.1897399188737739,-17.5164387024534,-15.923357834307808,3.8243036808847393,-0.4202432827622147,-1.4015693203954245,0.0,-1.1791032753059536,7.30493504018533,1.0,0.0054799999999999,0.0,0,201,0,0,20,0,0,0,0,0,-1813.625598721068,1,17,1466,365,444,12,0,0,0,0,244,63,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,3,1,4.126300000000004,46.53,376.451311318393,0,4PWF_PWF
decoys_minimizations_3/mini_4pwf_model0_chainA_PWF_resi201__chainA_altA_hits_1_decoy_PWF_47_287.pdb,0.1271832184032871,411.96999999999935,0.9597250791435716,0.0402749208564284,-9.641045840043091,-7.397146026257019,2.4159243251466904,-3.839970873833295,0.2814445930573868,0.0,0.0,0.8005449121979173,0.0,-0.0205919999999999,0.0,0,110,0,0,1,0,0,0,0,0,2743.872992652985,0,9,1185,331,384,15,0,0,0,0,304,79,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,4,1,3.555300000000003,63.60000000000001,377.1289706818055,0,4PWF_PWF
decoys_minimizations_3/mini_4pwk_model0_chainB_PWK_resi201__chainB_altA_hits_1_decoy_PWK_23_244.pdb,0.0228835471451502,537.3400000000001,0.8646406003970496,0.1353593996029503,-16.816502083597754,-17.05133206719529,4.224019254900568,-1.112136603319641,0.5972887086136325,0.0,0.0,4.475821911317267,0.0,0.0287049999999999,1.0,0,242,0,0,24,0,0,0,0,0,-44937.119491992366,0,20,1551,387,476,10,0,0,0,0,274,68,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,4,1,3.631300000000002,55.760000000000005,418.5994621858608,0,4PWK_PWK
decoys_minimizations_3/mini_4pwk_model0_chainB_PWK_resi201__chainB_altA_hits_1_decoy_PWK_26_99.pdb,-0.0033548846917474,494.3699999999999,0.8524462951729829,0.1475537048270171,-16.276901115320072,-15.449346388600247,4.346321034624225,-1.1437309826922046,-0.6925887000341788,0.0,-0.6424841251227171,1.3820419058321836,1.0,-0.007577,0.0,0,213,0,0,28,0,0,0,0,0,-38426.855758729245,0,23,1339,339,418,10,0,0,0,0,343,84,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,4,2,3.061200000000002,66.76,366.4206376634024,0,4PWK_PWK
decoys_minimizations_3/mini_4pwk_model0_chainB_PWK_resi201__chainB_altA_hits_1_decoy_PWK_41_63.pdb,0.0584531099186853,454.72000000000025,0.8286162273556505,0.1713837726443494,-16.157505169607077,-15.979927549860008,4.201613297430498,-0.239287823580014,-0.6669708132611163,0.0,0.0,10.841698137454546,0.0,0.0063999999999999,0.0,0,212,0,0,37,0,0,0,0,0,-76947.01260933556,0,14,1380,335,431,7,0,0,0,0,317,77,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,4,3,3.248900000000003,69.92,389.4472786774997,0,4PWK_PWK
decoys_minimizations_3/mini_4py2_model0_chainB_43E_resi601__chainB_altA_hits_1_decoy_43E_16_255.pdb,-0.1255215632635182,706.0999999999985,0.7128709604656603,0.2871290395343396,-19.85421785717699,-24.73198380656231,9.039385596816372,5.936042872075632,-3.1446766862038658,0.0,-1.9933659021409795,8.961022199503228,1.0,0.0038949999999999,10.0,51,79,106,0,8,22,0,0,0,0,26929.84350450823,1,22,2713,657,712,18,671,169,170,4,165,36,44,1,0,0,0,0,0,0,0,0,0,0,0,0,414,96,110,2,0,0,0,0,0,0,0,0,0.5333333333333333,4,4,2.120599999999999,65.19,389.64819125147375,0,4PY2_43E
decoys_minimizations_3/mini_4py2_model0_chainB_43E_resi601__chainB_altA_hits_1_decoy_43E_28_42.pdb,-0.1856072307646303,688.0,0.719562636151577,0.280437363848423,-18.28147074807157,-23.60289722590141,5.21931818721032,4.770789660638911,-1.6880529530812964,0.0,-0.8591210436305232,39.09366979960427,1.0,0.0036689999999999,11.0,74,97,94,2,5,31,0,0,0,1,-28249.11718927478,1,22,2697,653,712,15,526,130,141,4,139,33,37,1,0,0,0,0,0,0,0,0,167,41,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,3,1.8375,53.16,371.0760801727856,0,4PY2_43E
decoys_minimizations_3/mini_4py2_model0_chainB_43E_resi601__chainB_altA_hits_1_decoy_43E_4_10.pdb,-0.1144073420308726,740.7000000000007,0.7385072890623557,0.2614927109376442,-23.96736768784513,-25.931310518254577,9.36576894822133,4.232743322339047,-4.8287698152923895,0.0,-2.160301945680942,2.6212867899462067,2.0,0.0019889999999999,11.0,53,90,90,1,19,22,0,0,0,0,5845.55435562312,3,21,2630,648,705,18,501,122,127,2,158,35,42,1,0,0,0,0,0,0,0,0,161,39,43,1,399,88,102,4,0,0,0,0,0,0,0,0,0.3333333333333333,3,2,5.032520000000003,54.02,398.6604648703226,0,4PY2_43E
decoys_minimizations_3/mini_4pzw_model0_chainA_2X4_resi502__chainA_hits_1_decoy_2X4_14_210.pdb,-0.1487291290013837,768.6000000000022,0.5752878144210476,0.4247121855789524,-18.098169255819585,-23.6065152754386,6.330947516787205,2.3503951991403937,-0.0420477767672764,0.0,0.0,10.25547209039242,0.0,0.001653,7.0,0,186,109,0,1,14,0,0,0,0,2328.63876297336,1,21,3333,882,989,3,531,141,156,0,536,138,155,0,0,0,0,0,0,0,0,0,0,0,0,0,160,41,47,0,0,0,0,0,0,0,0,0,0.3684210526315789,3,2,4.198400000000002,74.58,438.1491567158586,0,4PZW_2X4
decoys_minimizations_3/mini_4pzw_model0_chainA_2X4_resi502__chainA_hits_1_decoy_2X4_48_176.pdb,-0.1470288731628892,678.5999999999985,0.6332571762598005,0.3667428237401995,-21.45691535460378,-21.257307179385407,6.191343240826939,3.1423564046642696,-4.26679905855508,0.0,-1.792756918045633,13.07345127064095,1.0,-0.0271029999999999,0.0,0,168,91,0,0,28,0,0,0,0,680.8489402561609,1,26,3288,868,988,6,485,129,144,1,469,126,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,4,3,1.6609999999999998,79.46,430.80909098136704,0,4PZW_2X4
decoys_minimizations_3/mini_4pzw_model0_chainA_2X4_resi502__chainA_hits_1_decoy_2X4_8_178.pdb,-0.188114419815975,769.3999999999978,0.6242707276540003,0.3757292723459997,-20.88932008213351,-24.520403776254625,5.47431345560824,2.60624363170109,-2.2718983952984217,0.0,0.0,5.473428861832575,0.0,0.0111519999999999,2.0,0,116,97,0,0,40,0,0,0,0,-10144.196175362278,0,22,3305,883,966,5,535,147,164,3,491,131,144,0,0,0,0,0,0,0,0,0,0,0,0,0,183,45,56,1,0,0,0,0,0,0,0,0,0.3157894736842105,5,1,3.338900000000001,76.98,422.0148904239459,0,4PZW_2X4
decoys_minimizations_3/mini_4pzx_model0_chainA_2X5_resi502__chainA_hits_1_decoy_2X5_22_205.pdb,-0.2026788910905461,851.7999999999993,0.6587942752749172,0.3412057247250827,-19.54185739648756,-23.990265486550925,8.043222984839645,2.494792285622225,-1.7382126672887352,0.0,0.0,37.88675644195866,0.0,-0.006306,4.0,0,152,114,0,2,38,0,0,0,0,-20323.42414707817,0,24,3338,861,962,4,525,134,153,0,542,144,162,0,0,0,0,0,0,0,0,0,0,0,0,0,184,48,55,1,0,0,0,0,0,0,0,0,0.2105263157894736,3,1,3.140740000000001,83.71000000000001,454.9771111985243,0,4PZX_2X5
decoys_minimizations_3/mini_4pzx_model0_chainA_2X5_resi502__chainA_hits_1_decoy_2X5_23_202.pdb,-0.1476403295320043,723.3999999999978,0.6665272739121938,0.3334727260878062,-21.217675386379145,-26.675999216808123,7.0406434065872645,3.629269397016742,0.4801813947752862,0.0,0.0,10.226326541111666,0.0,-0.004807,1.0,0,154,100,0,0,54,0,0,0,0,-55572.52979535099,0,43,3311,871,987,7,353,93,105,0,488,131,140,1,0,0,0,0,0,0,0,0,0,0,0,0,173,45,53,0,0,0,0,0,0,0,0,0,0.2631578947368421,3,2,2.7096,67.42999999999999,409.01117683460217,0,4PZX_2X5
decoys_minimizations_3/mini_4pzx_model0_chainA_2X5_resi502__chainA_hits_1_decoy_2X5_42_2.pdb,-0.2036457612748279,793.4000000000015,0.6491207398611174,0.3508792601388826,-23.21738442766264,-27.10045940037208,8.871281416540967,5.718496090164763,-5.611354807745101,0.0,-1.427281508451081,7.227150942615346,1.0,0.007216,4.0,0,154,109,0,0,50,0,0,0,2,-125829.22425150352,1,24,3378,887,1008,7,547,141,163,1,511,138,163,1,0,0,0,0,0,0,0,0,0,0,0,0,191,51,51,0,0,0,0,0,0,0,0,0,0.3684210526315789,4,3,0.8266999999999991,75.89000000000001,425.1026562494781,0,4PZX_2X5
decoys_minimizations_3/mini_4q0o_model0_chainA_2XC_resi802__chainA_altB_hits_1_decoy_2XC_30_16.pdb,-0.0544317837251242,555.8600000000006,0.7482619953070578,0.2517380046929422,-20.37791474527901,-23.87355526612828,4.904979208051628,1.2818513103948137,-0.8207491002293068,0.0,0.0,3.7731060154661376,0.0,0.0274149999999999,4.0,145,0,154,4,0,14,0,0,0,0,4235.432470809952,1,31,2681,619,727,35,128,26,38,0,349,84,99,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,3,0,3.409320000000002,21.700000000000003,384.1124461936315,0,4Q0O_2XC
decoys_minimizations_3/mini_4q0o_model0_chainA_2XC_resi802__chainA_altB_hits_1_decoy_2XC_5_80.pdb,-0.0393720518368767,637.1300000000001,0.7396095485669499,0.26039045143305,-28.06671689346604,-26.6918855586199,5.748654112843155,-1.582778771548078,-0.42426927047768,0.0,-1.0396255394069147,1.8780687611187683,1.0,0.037214,7.0,135,0,185,12,0,31,0,0,0,0,-73805.87480823896,1,27,2959,685,789,47,148,38,40,2,252,62,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,3,1,4.041120000000003,38.33,436.4694481975577,0,4Q0O_2XC
decoys_minimizations_3/mini_4q0o_model0_chainA_2XC_resi802__chainA_altB_hits_1_decoy_2XC_7_136.pdb,-0.0469009801850142,595.3400000000001,0.7163688676140841,0.2836311323859158,-27.73457063117982,-25.64892074849695,5.052011090007568,-2.050396099451973,-2.039470945729846,0.0,-1.8711414605784515,0.6303281040328715,1.0,0.029865,5.0,176,0,137,10,0,17,0,0,0,0,-74922.13839626918,1,20,2825,647,777,37,114,26,33,0,330,77,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,2,4.789020000000004,45.400000000000006,397.16782666652347,0,4Q0O_2XC
decoys_minimizations_3/mini_4q7b_model0_chainA_2YZ_resi402__chainA_altB_hits_1_decoy_2YZ_15_155.pdb,-0.1595235158880201,716.6000000000004,0.8192133562249302,0.1807866437750697,-28.72231274270746,-29.911984295966704,12.345423845599726,-1.7797014494829,-1.60588340323568,0.0,-1.6400915173743442,0.8429469361221634,1.0,0.000886,5.0,0,19,284,0,0,31,0,0,0,0,-100991.03256494438,1,26,2969,655,618,47,205,42,38,3,699,154,135,11,227,54,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,4,1,2.2354,64.63000000000001,379.0533556018924,0,4Q7B_2YZ
decoys_minimizations_3/mini_4q7b_model0_chainA_2YZ_resi402__chainA_altB_hits_1_decoy_2YZ_20_183.pdb,-0.1681894727018991,630.1000000000004,0.8139319037849831,0.1860680962150168,-29.57439588375189,-29.16608930636994,5.017610911295662,-2.2036376845826453,0.1225648781783093,-1.4210854715202004e-14,0.0,2.551855002402981,0.0,0.013058,5.0,0,8,320,0,0,31,0,0,0,0,-51407.77073697948,0,40,2852,641,597,44,0,0,0,0,752,170,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666666,4,0,3.2620400000000016,48.67,340.98248323677564,0,4Q7B_2YZ
