Name,Active,MCS
4VL_20,4VL,0.27
4VL_21,4VL,0.455
4VL_22,4VL,0.375
4VL_23,4VL,0.533
4VL_24,4VL,0.267
4VL_25,4VL,0.371
4VL_26,4VL,0.548
4VL_27,4VL,0.343
4VL_28,4VL,0.231
4VL_29,4VL,0.455
4VL_30,4VL,0.516
4VL_31,4VL,0.292
4VL_32,4VL,0.24
4VL_33,4VL,0.516
4VL_34,4VL,0.189
4VL_35,4VL,0.297
4VL_36,4VL,0.083
4VL_37,4VL,0.455
4VL_38,4VL,0.08
4VL_39,4VL,0.371
4VL_40,4VL,0.333
4VL_41,4VL,0.297
4VL_42,4VL,0.455
4VL_43,4VL,0.297
4VL_44,4VL,0.444
4VL_45,4VL,0.286
4VL_46,4VL,0.343
4VL_47,4VL,0.567
4VL_48,4VL,0.297
4VL_49,4VL,0.412
TTJ_0,TTJ,0.407
TTJ_1,TTJ,0.419
TTJ_2,TTJ,0.333
TTJ_3,TTJ,0.419
TTJ_4,TTJ,0.136
TTJ_5,TTJ,0.387
TTJ_6,TTJ,0.433
TTJ_7,TTJ,0.333
TTJ_8,TTJ,0.419
TTJ_9,TTJ,0.448
TTJ_10,TTJ,0.222
TTJ_11,TTJ,0.333
TTJ_12,TTJ,0.419
TTJ_13,TTJ,0.257
TTJ_14,TTJ,0.346
TTJ_15,TTJ,0.257
TTJ_16,TTJ,0.419
TTJ_17,TTJ,0.091
TTJ_18,TTJ,0.419
TTJ_19,TTJ,0.294
TTJ_20,TTJ,0.333
TTJ_21,TTJ,0.333
TTJ_22,TTJ,0.294
TTJ_23,TTJ,0.448
TTJ_24,TTJ,0.333
TTJ_25,TTJ,0.375
TTJ_26,TTJ,0.258
TTJ_27,TTJ,0.375
TTJ_28,TTJ,0.333
TTJ_29,TTJ,0.294
TTJ_30,TTJ,0.273
TTJ_31,TTJ,0.517
TTJ_32,TTJ,0.467
TTJ_33,TTJ,0.294
TTJ_34,TTJ,0.333
TTJ_35,TTJ,0.192
TTJ_36,TTJ,0.294
TTJ_37,TTJ,0.517
TTJ_38,TTJ,0.257
TTJ_39,TTJ,0.375
TTJ_40,TTJ,0.333
TTJ_41,TTJ,0.28
TTJ_42,TTJ,0.222
TTJ_43,TTJ,0.091
TTJ_44,TTJ,0.333
TTJ_45,TTJ,0.517
TTJ_46,TTJ,0.517
TTJ_47,TTJ,0.333
TTJ_48,TTJ,0.294
TTJ_49,TTJ,0.189
4VN_0,4VN,0.297
4VN_1,4VN,0.6
4VN_2,4VN,0.171
4VN_3,4VN,0.455
4VN_4,4VN,0.455
4VN_5,4VN,0.297
4VN_6,4VN,0.259
4VN_7,4VN,0.412
4VN_8,4VN,0.5
4VN_9,4VN,0.292
4VN_10,4VN,0.394
4VN_11,4VN,0.231
4VN_12,4VN,0.333
4VN_13,4VN,0.371
4VN_14,4VN,0.5
4VN_15,4VN,0.083
4VN_16,4VN,0.371
4VN_17,4VN,0.548
4VN_18,4VN,0.333
4VN_19,4VN,0.455
4VN_20,4VN,0.567
4VN_21,4VN,0.27
4VN_22,4VN,0.297
4VN_23,4VN,0.211
4VN_24,4VN,0.231
4VN_25,4VN,0.5
4VN_26,4VN,0.714
4VN_27,4VN,0.448
4VN_28,4VN,0.455
4VN_29,4VN,0.621
4VN_30,4VN,0.455
4VN_31,4VN,0.333
4VN_32,4VN,0.2
4VN_33,4VN,0.297
4VN_34,4VN,0.333
4VN_35,4VN,0.455
4VN_36,4VN,0.469
4VN_37,4VN,0.412
4VN_38,4VN,0.5
4VN_39,4VN,0.333
4VN_40,4VN,0.484
4VN_41,4VN,0.548
4VN_42,4VN,0.297
4VN_43,4VN,0.297
4VN_44,4VN,0.297
4VN_45,4VN,0.083
4VN_46,4VN,0.083
4VN_47,4VN,0.586
4VN_48,4VN,0.237
4VN_49,4VN,0.371
4YC_0,4YC,0.333
4YC_1,4YC,0.379
4YC_2,4YC,0.556
4YC_3,4YC,0.222
4YC_4,4YC,0.387
4YC_5,4YC,0.419
4YC_6,4YC,0.5
4YC_7,4YC,0.63
4YC_8,4YC,0.333
4YC_9,4YC,0.379
4YC_10,4YC,0.5
4YC_11,4YC,0.333
4YC_12,4YC,0.419
4YC_13,4YC,0.294
4YC_14,4YC,0.467
4YC_15,4YC,0.348
4YC_16,4YC,0.483
4YC_17,4YC,0.467
4YC_18,4YC,0.419
4YC_19,4YC,0.419
4YC_20,4YC,0.517
4YC_21,4YC,0.419
4YC_22,4YC,0.692
4YC_23,4YC,0.375
4YC_24,4YC,0.625
4YC_25,4YC,0.5
4YC_26,4YC,0.375
4YC_27,4YC,0.375
4YC_28,4YC,0.467
4YC_29,4YC,0.419
4YC_30,4YC,0.269
4YC_31,4YC,0.571
4YC_32,4YC,0.571
4YC_33,4YC,0.407
4YC_34,4YC,0.63
4YC_35,4YC,0.375
4YC_36,4YC,0.517
4YC_37,4YC,0.72
4YC_38,4YC,0.375
4YC_39,4YC,0.419
4YC_40,4YC,0.571
4YC_41,4YC,0.294
4YC_42,4YC,0.63
4YC_43,4YC,0.654
4YC_44,4YC,0.458
4YC_45,4YC,0.391
4YC_46,4YC,0.571
4YC_47,4YC,0.419
4YC_48,4YC,0.333
4YC_49,4YC,0.419
4YL_0,4YL,0.289
4YL_1,4YL,0.385
4YL_2,4YL,0.531
4YL_3,4YL,0.289
4YL_4,4YL,0.333
4YL_5,4YL,0.429
4YL_6,4YL,0.633
4YL_7,4YL,0.25
4YL_8,4YL,0.25
4YL_9,4YL,0.389
4YL_10,4YL,0.2
4YL_11,4YL,0.471
4YL_12,4YL,0.429
4YL_13,4YL,0.282
4YL_14,4YL,0.562
4YL_15,4YL,0.361
4YL_16,4YL,0.316
4YL_17,4YL,0.63
4YL_18,4YL,0.303
4YL_19,4YL,0.316
4YL_20,4YL,0.562
4YL_21,4YL,0.389
4YL_22,4YL,0.25
4YL_23,4YL,0.351
4YL_24,4YL,0.19
4YL_25,4YL,0.471
4YL_26,4YL,0.581
4YL_27,4YL,0.389
4YL_28,4YL,0.297
4YL_29,4YL,0.515
4YL_30,4YL,0.286
4YL_31,4YL,0.269
4YL_32,4YL,0.282
4YL_33,4YL,0.282
4YL_34,4YL,0.471
4YL_35,4YL,0.361
4YL_36,4YL,0.515
4YL_37,4YL,0.562
4YL_38,4YL,0.282
4YL_39,4YL,0.25
4YL_40,4YL,0.282
4YL_41,4YL,0.531
4YL_42,4YL,0.3
4YL_43,4YL,0.361
4YL_44,4YL,0.316
4YL_45,4YL,0.75
4YL_46,4YL,0.282
4YL_47,4YL,0.516
4YL_48,4YL,0.25
4YL_49,4YL,0.324
ZGR_0,ZGR,0.194
ZGR_1,ZGR,0.263
ZGR_2,ZGR,0.297
ZGR_3,ZGR,0.297
ZGR_4,ZGR,0.297
ZGR_5,ZGR,0.297
ZGR_6,ZGR,0.297
ZGR_7,ZGR,0.278
ZGR_8,ZGR,0.297
ZGR_9,ZGR,0.297
ZGR_10,ZGR,0.455
ZGR_11,ZGR,0.412
ZGR_12,ZGR,0.393
ZGR_13,ZGR,0.263
ZGR_14,ZGR,0.297
ZGR_15,ZGR,0.355
ZGR_16,ZGR,0.297
ZGR_17,ZGR,0.324
ZGR_18,ZGR,0.083
ZGR_19,ZGR,0.231
ZGR_20,ZGR,0.27
ZGR_21,ZGR,0.231
ZGR_22,ZGR,0.297
ZGR_23,ZGR,0.258
ZGR_24,ZGR,0.278
ZGR_25,ZGR,0.129
ZGR_26,ZGR,0.237
ZGR_27,ZGR,0.308
ZGR_28,ZGR,0.314
ZGR_29,ZGR,0.154
ZGR_30,ZGR,0.231
ZGR_31,ZGR,0.297
ZGR_32,ZGR,0.297
ZGR_33,ZGR,0.267
ZGR_34,ZGR,0.278
ZGR_35,ZGR,0.382
ZGR_36,ZGR,0.259
ZGR_37,ZGR,0.297
ZGR_38,ZGR,0.37
ZGR_39,ZGR,0.263
ZGR_40,ZGR,0.231
ZGR_41,ZGR,0.27
ZGR_42,ZGR,0.263
ZGR_43,ZGR,0.306
ZGR_44,ZGR,0.265
ZGR_45,ZGR,0.269
ZGR_46,ZGR,0.156
ZGR_47,ZGR,0.27
ZGR_48,ZGR,0.297
ZGR_49,ZGR,0.212
4YU_0,4YU,0.243
4YU_1,4YU,0.483
4YU_2,4YU,0.364
4YU_3,4YU,0.394
4YU_4,4YU,0.308
4YU_5,4YU,0.643
4YU_6,4YU,0.438
4YU_7,4YU,0.278
4YU_8,4YU,0.452
4YU_9,4YU,0.353
4YU_10,4YU,0.292
4YU_11,4YU,0.314
4YU_12,4YU,0.243
4YU_13,4YU,0.353
4YU_14,4YU,0.31
4YU_15,4YU,0.314
4YU_16,4YU,0.353
4YU_17,4YU,0.414
4YU_18,4YU,0.087
4YU_19,4YU,0.314
4YU_20,4YU,0.353
4YU_21,4YU,0.314
4YU_22,4YU,0.467
4YU_23,4YU,0.417
4YU_24,4YU,0.294
4YU_25,4YU,0.314
4YU_26,4YU,0.243
4YU_27,4YU,0.261
4YU_28,4YU,0.278
4YU_29,4YU,0.394
4YU_30,4YU,0.087
4YU_31,4YU,0.444
4YU_32,4YU,0.278
4YU_33,4YU,0.394
4YU_34,4YU,0.243
4YU_35,4YU,0.394
4YU_36,4YU,0.353
4YU_37,4YU,0.438
4YU_38,4YU,0.577
4YU_39,4YU,0.179
4YU_40,4YU,0.353
4YU_41,4YU,0.353
4YU_42,4YU,0.394
4YU_43,4YU,0.438
4YU_44,4YU,0.269
4YU_45,4YU,0.438
4YU_46,4YU,0.353
4YU_47,4YU,0.394
4YU_48,4YU,0.314
4YU_49,4YU,0.314
4Z2_0,4Z2,0.273
4Z2_1,4Z2,0.237
4Z2_2,4Z2,0.31
4Z2_3,4Z2,0.4
4Z2_4,4Z2,0.27
4Z2_5,4Z2,0.474
4Z2_6,4Z2,0.436
4Z2_7,4Z2,0.191
4Z2_8,4Z2,0.4
4Z2_9,4Z2,0.273
4Z2_10,4Z2,0.297
4Z2_11,4Z2,0.286
4Z2_12,4Z2,0.244
4Z2_13,4Z2,0.244
4Z2_14,4Z2,0.273
4Z2_15,4Z2,0.302
4Z2_16,4Z2,0.302
4Z2_17,4Z2,0.31
4Z2_18,4Z2,0.243
4Z2_19,4Z2,0.273
4Z2_20,4Z2,0.302
4Z2_21,4Z2,0.344
4Z2_22,4Z2,0.516
4Z2_23,4Z2,0.4
4Z2_24,4Z2,0.302
4Z2_25,4Z2,0.31
4Z2_26,4Z2,0.474
4Z2_27,4Z2,0.293
4Z2_28,4Z2,0.4
4Z2_29,4Z2,0.302
4Z2_30,4Z2,0.273
4Z2_31,4Z2,0.273
4Z2_32,4Z2,0.436
4Z2_33,4Z2,0.273
4Z2_34,4Z2,0.4
4Z2_35,4Z2,0.238
4Z2_36,4Z2,0.379
4Z2_37,4Z2,0.268
4Z2_38,4Z2,0.412
4Z2_39,4Z2,0.395
4Z2_40,4Z2,0.302
4Z2_41,4Z2,0.244
4Z2_42,4Z2,0.41
4Z2_43,4Z2,0.333
4Z2_44,4Z2,0.302
4Z2_45,4Z2,0.333
4Z2_46,4Z2,0.071
4Z2_47,4Z2,0.333
4Z2_48,4Z2,0.436
4Z2_49,4Z2,0.41
NZO_0,NZO,0.312
NZO_1,NZO,0.464
NZO_2,NZO,0.37
NZO_3,NZO,0.379
NZO_4,NZO,0.355
NZO_5,NZO,0.235
NZO_6,NZO,0.135
NZO_7,NZO,0.556
NZO_8,NZO,0.4
NZO_9,NZO,0.615
NZO_10,NZO,0.312
NZO_11,NZO,0.312
NZO_12,NZO,0.435
NZO_13,NZO,0.312
NZO_14,NZO,0.312
NZO_15,NZO,0.312
NZO_16,NZO,0.135
NZO_17,NZO,0.281
NZO_18,NZO,0.273
NZO_19,NZO,0.273
NZO_20,NZO,0.312
NZO_21,NZO,0.235
NZO_22,NZO,0.273
NZO_23,NZO,0.333
NZO_24,NZO,0.273
NZO_25,NZO,0.273
NZO_26,NZO,0.273
NZO_27,NZO,0.345
NZO_28,NZO,0.273
NZO_29,NZO,0.429
NZO_30,NZO,0.385
NZO_31,NZO,0.355
NZO_32,NZO,0.235
NZO_33,NZO,0.273
NZO_34,NZO,0.355
NZO_35,NZO,0.312
NZO_36,NZO,0.68
NZO_37,NZO,0.367
NZO_38,NZO,0.242
NZO_39,NZO,0.105
NZO_40,NZO,0.355
NZO_41,NZO,0.355
NZO_42,NZO,0.312
NZO_43,NZO,0.5
NZO_44,NZO,0.379
NZO_45,NZO,0.312
NZO_46,NZO,0.235
NZO_47,NZO,0.323
NZO_48,NZO,0.4
NZO_49,NZO,0.312
TIV_0,TIV,0.697
TIV_1,TIV,0.333
TIV_2,TIV,0.375
TIV_3,TIV,0.4
TIV_4,TIV,0.697
TIV_5,TIV,0.071
TIV_6,TIV,0.867
TIV_7,TIV,0.366
TIV_8,TIV,0.4
TIV_9,TIV,0.27
TIV_10,TIV,0.333
TIV_11,TIV,0.576
TIV_12,TIV,0.471
TIV_13,TIV,0.436
TIV_14,TIV,0.75
TIV_15,TIV,0.244
TIV_16,TIV,0.436
TIV_17,TIV,0.556
TIV_18,TIV,0.806
TIV_19,TIV,0.366
TIV_20,TIV,0.366
TIV_21,TIV,0.333
TIV_22,TIV,0.647
TIV_23,TIV,0.207
TIV_24,TIV,0.436
TIV_25,TIV,0.341
TIV_26,TIV,0.556
TIV_27,TIV,0.333
TIV_28,TIV,0.75
TIV_29,TIV,0.436
TIV_30,TIV,0.647
TIV_31,TIV,0.647
TIV_32,TIV,0.273
TIV_33,TIV,0.244
TIV_34,TIV,0.4
TIV_35,TIV,0.25
TIV_36,TIV,0.436
TIV_37,TIV,0.697
TIV_38,TIV,0.302
TIV_39,TIV,0.302
TIV_40,TIV,0.366
TIV_41,TIV,0.366
TIV_42,TIV,0.273
TIV_43,TIV,0.697
TIV_44,TIV,0.767
TIV_45,TIV,0.366
TIV_46,TIV,0.366
TIV_47,TIV,0.4
TIV_48,TIV,0.4
TIV_49,TIV,0.647
4ZP_0,4ZP,0.314
4ZP_1,4ZP,0.25
4ZP_2,4ZP,0.179
4ZP_3,4ZP,0.314
4ZP_4,4ZP,0.278
4ZP_5,4ZP,0.314
4ZP_6,4ZP,0.353
4ZP_7,4ZP,0.314
4ZP_8,4ZP,0.324
4ZP_9,4ZP,0.243
4ZP_10,4ZP,0.484
4ZP_11,4ZP,0.278
4ZP_12,4ZP,0.211
4ZP_13,4ZP,0.353
4ZP_14,4ZP,0.484
4ZP_15,4ZP,0.286
4ZP_16,4ZP,0.278
4ZP_17,4ZP,0.179
4ZP_18,4ZP,0.375
4ZP_19,4ZP,0.353
4ZP_20,4ZP,0.179
4ZP_21,4ZP,0.346
4ZP_22,4ZP,0.484
4ZP_23,4ZP,0.484
4ZP_24,4ZP,0.243
4ZP_25,4ZP,0.484
4ZP_26,4ZP,0.243
4ZP_27,4ZP,0.44
4ZP_28,4ZP,0.333
4ZP_29,4ZP,0.087
4ZP_30,4ZP,0.087
4ZP_31,4ZP,0.353
4ZP_32,4ZP,0.353
4ZP_33,4ZP,0.278
4ZP_34,4ZP,0.278
4ZP_35,4ZP,0.484
4ZP_36,4ZP,0.348
4ZP_37,4ZP,0.353
4ZP_38,4ZP,0.211
4ZP_39,4ZP,0.314
4ZP_40,4ZP,0.394
4ZP_41,4ZP,0.353
4ZP_42,4ZP,0.314
4ZP_43,4ZP,0.394
4ZP_44,4ZP,0.394
4ZP_45,4ZP,0.278
4ZP_46,4ZP,0.314
4ZP_47,4ZP,0.278
4ZP_48,4ZP,0.586
4ZP_49,4ZP,0.278
4ZT_0,4ZT,0.294
4ZT_1,4ZT,0.257
4ZT_2,4ZT,0.294
4ZT_3,4ZT,0.56
4ZT_4,4ZT,0.375
4ZT_5,4ZT,0.257
4ZT_6,4ZT,0.36
4ZT_7,4ZT,0.435
4ZT_8,4ZT,0.257
4ZT_9,4ZT,0.294
4ZT_10,4ZT,0.25
4ZT_11,4ZT,0.222
4ZT_12,4ZT,0.419
4ZT_13,4ZT,0.281
4ZT_14,4ZT,0.281
4ZT_15,4ZT,0.571
4ZT_16,4ZT,0.265
4ZT_17,4ZT,0.303
4ZT_18,4ZT,0.294
4ZT_19,4ZT,0.323
4ZT_20,4ZT,0.189
4ZT_21,4ZT,0.222
4ZT_22,4ZT,0.294
4ZT_23,4ZT,0.333
4ZT_24,4ZT,0.433
4ZT_25,4ZT,0.257
4ZT_26,4ZT,0.222
4ZT_27,4ZT,0.091
4ZT_28,4ZT,0.448
4ZT_29,4ZT,0.323
4ZT_30,4ZT,0.257
4ZT_31,4ZT,0.2
4ZT_32,4ZT,0.257
4ZT_33,4ZT,0.259
4ZT_34,4ZT,0.189
4ZT_35,4ZT,0.63
4ZT_36,4ZT,0.419
4ZT_37,4ZT,0.333
4ZT_38,4ZT,0.303
4ZT_39,4ZT,0.304
4ZT_40,4ZT,0.345
4ZT_41,4ZT,0.257
4ZT_42,4ZT,0.294
4ZT_43,4ZT,0.536
4ZT_44,4ZT,0.467
4ZT_45,4ZT,0.129
4ZT_46,4ZT,0.257
4ZT_47,4ZT,0.467
4ZT_48,4ZT,0.517
4ZT_49,4ZT,0.257
C4Y_0,C4Y,0.333
C4Y_1,C4Y,0.486
C4Y_2,C4Y,0.235
C4Y_3,C4Y,0.576
C4Y_4,C4Y,0.333
C4Y_5,C4Y,0.368
C4Y_6,C4Y,0.25
C4Y_7,C4Y,0.333
C4Y_8,C4Y,0.364
C4Y_9,C4Y,0.333
C4Y_10,C4Y,0.308
C4Y_11,C4Y,0.368
C4Y_12,C4Y,0.333
C4Y_13,C4Y,0.394
C4Y_14,C4Y,0.368
C4Y_15,C4Y,0.308
C4Y_16,C4Y,0.342
C4Y_17,C4Y,0.3
C4Y_18,C4Y,0.405
C4Y_19,C4Y,0.3
C4Y_20,C4Y,0.238
C4Y_21,C4Y,0.3
C4Y_22,C4Y,0.333
C4Y_23,C4Y,0.333
C4Y_24,C4Y,0.3
C4Y_25,C4Y,0.405
C4Y_26,C4Y,0.378
C4Y_27,C4Y,0.486
C4Y_28,C4Y,0.333
C4Y_29,C4Y,0.333
C4Y_30,C4Y,0.368
C4Y_31,C4Y,0.342
C4Y_32,C4Y,0.3
C4Y_33,C4Y,0.214
C4Y_34,C4Y,0.433
C4Y_35,C4Y,0.5
C4Y_36,C4Y,0.077
C4Y_37,C4Y,0.268
C4Y_38,C4Y,0.69
C4Y_39,C4Y,0.444
C4Y_40,C4Y,0.333
C4Y_41,C4Y,0.368
C4Y_42,C4Y,0.314
C4Y_43,C4Y,0.268
C4Y_44,C4Y,0.316
C4Y_45,C4Y,0.405
C4Y_46,C4Y,0.37
C4Y_47,C4Y,0.368
C4Y_48,C4Y,0.433
C4Y_49,C4Y,0.438
50E_0,50E,0.282
50E_1,50E,0.429
50E_2,50E,0.278
50E_3,50E,0.316
50E_4,50E,0.351
50E_5,50E,0.455
50E_6,50E,0.351
50E_7,50E,0.389
50E_8,50E,0.25
50E_9,50E,0.351
50E_10,50E,0.351
50E_11,50E,0.32
50E_12,50E,0.343
50E_13,50E,0.429
50E_14,50E,0.567
50E_15,50E,0.516
50E_16,50E,0.12
50E_17,50E,0.441
50E_18,50E,0.471
50E_19,50E,0.433
50E_20,50E,0.351
50E_21,50E,0.22
50E_22,50E,0.351
50E_23,50E,0.282
50E_24,50E,0.351
50E_25,50E,0.429
50E_26,50E,0.424
50E_27,50E,0.485
50E_28,50E,0.389
50E_29,50E,0.27
50E_30,50E,0.375
50E_31,50E,0.269
50E_32,50E,0.316
50E_33,50E,0.471
50E_34,50E,0.316
50E_35,50E,0.516
50E_36,50E,0.429
50E_37,50E,0.343
50E_38,50E,0.12
50E_39,50E,0.389
50E_40,50E,0.5
50E_41,50E,0.316
50E_42,50E,0.316
50E_43,50E,0.316
50E_44,50E,0.163
50E_45,50E,0.429
50E_46,50E,0.316
50E_47,50E,0.444
50E_48,50E,0.08
50E_49,50E,0.412
EB0_0,EB0,0.3
EB0_1,EB0,0.368
EB0_2,EB0,0.259
EB0_3,EB0,0.455
EB0_4,EB0,0.3
EB0_5,EB0,0.209
EB0_6,EB0,0.3
EB0_7,EB0,0.186
EB0_8,EB0,0.238
EB0_9,EB0,0.389
EB0_10,EB0,0.209
EB0_11,EB0,0.25
EB0_12,EB0,0.438
EB0_13,EB0,0.393
EB0_14,EB0,0.441
EB0_15,EB0,0.368
EB0_16,EB0,0.417
EB0_17,EB0,0.209
EB0_18,EB0,0.3
EB0_19,EB0,0.351
EB0_20,EB0,0.3
EB0_21,EB0,0.238
EB0_22,EB0,0.545
EB0_23,EB0,0.444
EB0_24,EB0,0.368
EB0_25,EB0,0.368
EB0_26,EB0,0.13
EB0_27,EB0,0.268
EB0_28,EB0,0.444
EB0_29,EB0,0.268
EB0_30,EB0,0.3
EB0_31,EB0,0.3
EB0_32,EB0,0.3
EB0_33,EB0,0.156
EB0_34,EB0,0.3
EB0_35,EB0,0.156
EB0_36,EB0,0.429
EB0_37,EB0,0.268
EB0_38,EB0,0.333
EB0_39,EB0,0.333
EB0_40,EB0,0.268
EB0_41,EB0,0.333
EB0_42,EB0,0.268
EB0_43,EB0,0.333
EB0_44,EB0,0.308
EB0_45,EB0,0.308
EB0_46,EB0,0.244
EB0_47,EB0,0.333
EB0_48,EB0,0.268
EB0_49,EB0,0.545
EB2_0,EB2,0.429
EB2_1,EB2,0.444
EB2_2,EB2,0.484
EB2_3,EB2,0.333
EB2_4,EB2,0.5
EB2_5,EB2,0.486
EB2_6,EB2,0.229
EB2_7,EB2,0.324
EB2_8,EB2,0.405
EB2_9,EB2,0.444
EB2_10,EB2,0.385
EB2_11,EB2,0.405
EB2_12,EB2,0.378
EB2_13,EB2,0.333
EB2_14,EB2,0.444
EB2_15,EB2,0.3
EB2_16,EB2,0.182
EB2_17,EB2,0.405
EB2_18,EB2,0.368
EB2_19,EB2,0.368
EB2_20,EB2,0.467
EB2_21,EB2,0.368
EB2_22,EB2,0.4
EB2_23,EB2,0.786
EB2_24,EB2,0.268
EB2_25,EB2,0.333
EB2_26,EB2,0.333
EB2_27,EB2,0.3
EB2_28,EB2,0.346
EB2_29,EB2,0.333
EB2_30,EB2,0.3
EB2_31,EB2,0.655
EB2_32,EB2,0.333
EB2_33,EB2,0.368
EB2_34,EB2,0.444
EB2_35,EB2,0.371
EB2_36,EB2,0.3
EB2_37,EB2,0.3
EB2_38,EB2,0.333
EB2_39,EB2,0.268
EB2_40,EB2,0.405
EB2_41,EB2,0.333
EB2_42,EB2,0.368
EB2_43,EB2,0.576
EB2_44,EB2,0.405
EB2_45,EB2,0.444
EB2_46,EB2,0.2
EB2_47,EB2,0.3
EB2_48,EB2,0.414
EB2_49,EB2,0.333
EB3_0,EB3,0.429
EB3_1,EB3,0.389
EB3_2,EB3,0.389
EB3_3,EB3,0.4
EB3_4,EB3,0.22
EB3_5,EB3,0.389
EB3_6,EB3,0.345
EB3_7,EB3,0.316
EB3_8,EB3,0.351
EB3_9,EB3,0.75
EB3_10,EB3,0.429
EB3_11,EB3,0.429
EB3_12,EB3,0.316
EB3_13,EB3,0.429
EB3_14,EB3,0.351
EB3_15,EB3,0.389
EB3_16,EB3,0.389
EB3_17,EB3,0.429
EB3_18,EB3,0.263
EB3_19,EB3,0.4
EB3_20,EB3,0.429
EB3_21,EB3,0.429
EB3_22,EB3,0.429
EB3_23,EB3,0.25
EB3_24,EB3,0.314
EB3_25,EB3,0.429
EB3_26,EB3,0.389
EB3_27,EB3,0.324
EB3_28,EB3,0.351
EB3_29,EB3,0.25
EB3_30,EB3,0.24
EB3_31,EB3,0.282
EB3_32,EB3,0.389
EB3_33,EB3,0.469
EB3_34,EB3,0.282
EB3_35,EB3,0.176
EB3_36,EB3,0.351
EB3_37,EB3,0.429
EB3_38,EB3,0.22
EB3_39,EB3,0.562
EB3_40,EB3,0.351
EB3_41,EB3,0.44
EB3_42,EB3,0.429
EB3_43,EB3,0.316
EB3_44,EB3,0.2
EB3_45,EB3,0.282
EB3_46,EB3,0.351
EB3_47,EB3,0.351
EB3_48,EB3,0.4
EB3_49,EB3,0.282
EB5_0,EB5,0.615
EB5_1,EB5,0.4
EB5_2,EB5,0.2
EB5_3,EB5,0.4
EB5_4,EB5,0.448
EB5_5,EB5,0.355
EB5_6,EB5,0.355
EB5_7,EB5,0.5
EB5_8,EB5,0.4
EB5_9,EB5,0.448
EB5_10,EB5,0.273
EB5_11,EB5,0.429
EB5_12,EB5,0.273
EB5_13,EB5,0.667
EB5_14,EB5,0.375
EB5_15,EB5,0.304
EB5_16,EB5,0.448
EB5_17,EB5,0.355
EB5_18,EB5,0.333
EB5_19,EB5,0.455
EB5_20,EB5,0.273
EB5_21,EB5,0.44
EB5_22,EB5,0.273
EB5_23,EB5,0.312
EB5_24,EB5,0.357
EB5_25,EB5,0.615
EB5_26,EB5,0.448
EB5_27,EB5,0.4
EB5_28,EB5,0.615
EB5_29,EB5,0.355
EB5_30,EB5,0.448
EB5_31,EB5,0.25
EB5_32,EB5,0.212
EB5_33,EB5,0.2
EB5_34,EB5,0.348
EB5_35,EB5,0.312
EB5_36,EB5,0.417
EB5_37,EB5,0.5
EB5_38,EB5,0.312
EB5_39,EB5,0.312
EB5_40,EB5,0.5
EB5_41,EB5,0.355
EB5_42,EB5,0.448
EB5_43,EB5,0.464
EB5_44,EB5,0.391
EB5_45,EB5,0.519
EB5_46,EB5,0.2
EB5_47,EB5,0.226
EB5_48,EB5,0.355
EB5_49,EB5,0.355
54R_0,54R,0.419
54R_1,54R,0.419
54R_2,54R,0.091
54R_3,54R,0.091
54R_4,54R,0.458
54R_5,54R,0.467
54R_6,54R,0.375
54R_7,54R,0.375
54R_8,54R,0.63
54R_9,54R,0.333
54R_10,54R,0.467
54R_11,54R,0.467
54R_12,54R,0.189
54R_13,54R,0.467
54R_14,54R,0.467
54R_15,54R,0.63
54R_16,54R,0.375
54R_17,54R,0.5
54R_18,54R,0.091
54R_19,54R,0.261
54R_20,54R,0.375
54R_21,54R,0.189
54R_22,54R,0.333
54R_23,54R,0.333
54R_24,54R,0.517
54R_25,54R,0.294
54R_26,54R,0.571
54R_27,54R,0.63
54R_28,54R,0.333
54R_29,54R,0.455
54R_30,54R,0.303
54R_31,54R,0.387
54R_32,54R,0.333
54R_33,54R,0.517
54R_34,54R,0.417
54R_35,54R,0.333
54R_36,54R,0.333
54R_37,54R,0.294
54R_38,54R,0.571
54R_39,54R,0.375
54R_40,54R,0.375
54R_41,54R,0.375
54R_42,54R,0.37
54R_43,54R,0.375
54R_44,54R,0.257
54R_45,54R,0.333
54R_46,54R,0.269
54R_47,54R,0.433
54R_48,54R,0.462
54R_49,54R,0.571
55G_0,55G,0.385
55G_1,55G,0.5
55G_2,55G,0.317
55G_3,55G,0.387
55G_4,55G,0.385
55G_5,55G,0.35
55G_6,55G,0.345
55G_7,55G,0.35
55G_8,55G,0.256
55G_9,55G,0.421
55G_10,55G,0.149
55G_11,55G,0.679
55G_12,55G,0.5
55G_13,55G,0.459
55G_14,55G,0.256
55G_15,55G,0.5
55G_16,55G,0.5
55G_17,55G,0.297
55G_18,55G,0.444
55G_19,55G,0.256
55G_20,55G,0.543
55G_21,55G,0.256
55G_22,55G,0.5
55G_23,55G,0.256
55G_24,55G,0.317
55G_25,55G,0.378
55G_26,55G,0.486
55G_27,55G,0.359
55G_28,55G,0.543
55G_29,55G,0.35
55G_30,55G,0.256
55G_31,55G,0.174
55G_32,55G,0.471
55G_33,55G,0.317
55G_34,55G,0.421
55G_35,55G,0.459
55G_36,55G,0.385
55G_37,55G,0.317
55G_38,55G,0.286
55G_39,55G,0.444
55G_40,55G,0.459
55G_41,55G,0.5
55G_42,55G,0.459
55G_43,55G,0.395
55G_44,55G,0.265
55G_45,55G,0.286
55G_46,55G,0.543
