name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
decoys_minimizations/mini_4nh8_model0_chainA_2LC_resi301__chainA_altA_hits_1_decoy_2LC_20_184.pdb,-0.1982529322122799,899.8999999999996,0.782461855223361,0.217538144776639,-27.882563272081256,-30.848279250500354,6.107476463095566,-0.1617007587854004,1.24305667485487,0.0,0.0,4.264788497472874,0.0,-0.0067159999999999,10.0,94,76,92,0,5,0,0,0,0,0,57356.94310319464,0,28,2908,731,839,26,626,186,201,4,326,94,109,3,0,0,0,0,0,0,0,0,406,93,110,4,391,86,108,5,0,0,0,0,0,0,0,0,0.1333333333333333,5,3,3.829200000000002,83.12,391.3994588793928,0,4NH8_2LC
decoys_minimizations/mini_4nh8_model0_chainA_2LC_resi301__chainA_altA_hits_1_decoy_2LC_43_47.pdb,-0.2327479594360622,924.2999999999992,0.7857048068878265,0.2142951931121735,-33.08132110302336,-38.93275978628617,9.064061451452147,2.1465615255358443,-0.1409150733056776,0.0,0.0,9.100513137416687,0.0,-0.0016209999999999,10.0,175,116,94,34,4,0,0,0,0,0,-88260.63286593345,0,44,3472,854,998,29,617,148,177,5,651,150,174,6,0,0,0,0,0,0,0,0,208,43,58,2,195,39,49,2,0,0,0,0,0,0,0,0,0.5555555555555556,4,3,3.1889000000000003,71.62,451.462112376623,0,4NH8_2LC
decoys_minimizations/mini_4nh8_model0_chainA_2LC_resi301__chainA_altA_hits_1_decoy_2LC_44_10.pdb,-0.2258938937914416,907.8000000000012,0.7936117813461937,0.2063882186538063,-32.688447328993334,-37.97589323857187,8.528839922971173,1.9186093529015125,-0.1832809527142558,0.0,0.0,9.1617257225906,0.0,0.0054359999999999,11.0,168,113,99,29,9,0,0,0,0,0,-54512.707449090565,0,45,3448,857,1015,30,613,151,179,5,650,151,169,6,0,0,0,0,0,0,0,0,201,44,57,2,196,39,49,2,0,0,0,0,0,0,0,0,0.5555555555555556,4,3,3.1889000000000003,71.62,451.93625762451705,0,4NH8_2LC
decoys_minimizations/mini_4nks_model0_chainA_2M2_resi801__chainA_altB_hits_1_decoy_2M2_22_132.pdb,-0.1325960903764629,711.1000000000004,0.6717439099211792,0.3282560900788208,-18.10670879277461,-20.728006535897748,6.977002643765786,4.608404453448202,-3.8601427919973617,0.0,0.0,28.458871574585483,0.0,-0.0177749999999999,2.0,26,181,20,0,16,9,0,0,1,0,-7305.699929621431,2,24,2985,771,807,24,826,211,229,6,218,70,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,7,4,1.1513,91.65,430.9741680044928,0,4NKS_2M2
decoys_minimizations/mini_4nks_model0_chainA_2M2_resi801__chainA_altB_hits_1_decoy_2M2_8_248.pdb,-0.1534256763178252,866.2999999999993,0.5886850298702653,0.4113149701297347,-25.256874879544853,-30.11378150460632,8.953988315216975,3.12431782865292,-1.7402977037439769,0.0,0.0,4.795069168530612,0.0,0.002403,13.0,3,289,33,0,26,25,0,0,0,0,-5454.06043738124,1,16,2843,771,814,14,947,255,272,2,179,44,45,2,0,0,0,0,0,0,0,0,179,44,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,4,4,0.917740000000002,85.07000000000001,528.750771389638,0,4NKS_2M2
decoys_minimizations/mini_4nks_model0_chainA_2M2_resi801__chainA_altB_hits_1_decoy_2M2_9_131.pdb,-0.1215240446515086,749.2000000000007,0.6953734374055806,0.3046265625944194,-26.9108923452676,-27.85108061790152,7.845735607937513,1.293650298548755,-2.246702776321172,0.0,0.0,4.938570844035136,0.0,0.005187,11.0,2,231,19,0,33,30,0,0,0,0,8488.794665255871,1,18,2737,697,770,18,960,247,279,4,205,47,48,3,0,0,0,0,0,0,0,0,176,44,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,4,4,1.1418399999999995,88.98,483.89165924154,0,4NKS_2M2
decoys_minimizations/mini_4nud_model0_chainA_NUD_resi201__chainA_altA_hits_1_decoy_NUD_103_25.pdb,-0.0658031254775479,703.4799999999996,0.7640398117973048,0.2359601882026951,-27.36451286004172,-26.71681680713232,5.815732971425632,-0.2705232828510588,-2.101125456863656,0.0,-0.8329310289619976,2.397763216881607,1.0,-0.0230739999999999,2.0,47,0,257,0,0,13,0,0,1,0,-48701.33112372333,1,40,2026,463,509,33,600,137,151,12,326,77,90,4,0,0,0,0,0,0,0,0,82,18,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,7,4,3.262620000000002,106.42,423.6930908725212,0,4NUD_NUD
decoys_minimizations/mini_4nud_model0_chainA_NUD_resi201__chainA_altA_hits_1_decoy_NUD_61_32.pdb,-0.0344378507999312,651.6700000000001,0.7788385513551133,0.2211614486448867,-27.08888742684224,-24.427728291605263,5.555857509558848,-3.3963507999216063,-1.075789089123532,0.0,0.0,11.27889177142207,0.0,-0.025295,3.0,48,0,224,1,0,5,0,0,0,0,-19268.986994945888,0,35,2465,546,634,41,303,67,79,5,295,70,70,6,377,87,101,7,0,0,0,0,70,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,4,3,3.6197,87.29999999999998,414.80689748740576,0,4NUD_NUD
decoys_minimizations/mini_4nud_model0_chainA_NUD_resi201__chainA_altA_hits_1_decoy_NUD_63_76.pdb,-0.122593619654397,651.9899999999998,0.7975492877316371,0.2024507122683629,-26.3920124615442,-21.92491359233668,5.172532950933913,0.9053685300236792,-4.3755091618888855,-3.558032007959099,0.0,9.058147044367349,2.0,-0.000418,2.0,29,0,189,1,0,22,0,0,0,0,-25596.458337530195,2,23,1808,415,468,32,558,124,136,10,158,36,43,3,0,0,0,0,0,0,0,0,77,19,20,1,0,0,0,0,212,48,55,3,0,0,0,0,0.0,4,3,3.2988,86.46000000000001,309.17854823744136,0,4NUD_NUD
decoys_minimizations/mini_4nue_model0_chainA_NUE_resi201__chainA_hits_1_decoy_NUE_118_285.pdb,-0.0288294574384362,663.9199999999992,0.8519135253079166,0.1480864746920833,-24.060037154024144,-24.235609622888774,5.516609709798217,-0.8863568215015221,-1.5894171505735244,0.0,0.0,1.366580753109208,0.0,0.0143099999999999,3.0,44,0,208,6,0,17,0,0,0,0,93472.63822024073,0,25,2082,470,525,35,763,174,195,17,217,48,56,5,0,0,0,0,0,0,0,0,83,20,19,1,0,0,0,0,54,10,11,1,0,0,0,0,0.0625,8,3,3.198300000000001,101.35,410.3581167920412,0,4NUE_NUE
decoys_minimizations/mini_4nue_model0_chainA_NUE_resi201__chainA_hits_1_decoy_NUE_46_188.pdb,-0.0437843265325299,647.7199999999993,0.8227787668212485,0.1772212331787515,-21.200166479192603,-20.217650767815712,4.626028841078693,-1.0394230597620435,-1.6416443579349789,0.0,0.0,19.043050098331378,0.0,-0.020333,5.0,29,0,196,0,0,11,0,0,0,0,24698.184048507777,0,25,2283,531,588,35,246,61,63,3,254,62,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,3.612300000000003,94.28000000000002,407.6197641610305,0,4NUE_NUE
decoys_minimizations/mini_4nue_model0_chainA_NUE_resi201__chainA_hits_1_decoy_NUE_69_14.pdb,-0.0341094819067788,684.3000000000011,0.8206618147456841,0.1793381852543159,-33.69440638413124,-31.25263315121788,7.553440257663311,-2.473878449528001,-2.0523464078027587,-1.3760544453161645,0.0,4.034464470210799,1.0,0.006587,5.0,52,0,254,5,0,23,0,0,0,0,-15161.036776460736,1,38,2880,650,735,51,709,161,182,16,149,35,42,2,0,0,0,0,0,0,0,0,74,18,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,8,3,3.8974200000000025,101.35,475.3812720669758,0,4NUE_NUE
decoys_minimizations/mini_4nus_model0_chainA_2NK_resi1001__chainA_altA_hits_1_decoy_2NK_42_62.pdb,-0.1100242830108251,724.0,0.8046532504992028,0.1953467495007972,-31.00421065710941,-28.465890578281915,10.662975428572338,-5.597852370606233,-1.9241942153943228,0.0,-2.1969191831328274,11.242438178440109,1.0,0.0231559999999999,5.0,0,186,187,0,4,10,0,0,1,0,-53017.69338547787,1,20,3598,851,974,6,476,121,138,0,156,40,46,0,606,123,147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,1,2,3.0485,36.78,491.64367518591496,0,4NUS_2NK
decoys_minimizations/mini_4nus_model0_chainA_2NK_resi1001__chainA_altA_hits_1_decoy_2NK_56_34.pdb,-0.1259558889680894,723.6000000000004,0.8130554417034147,0.1869445582965853,-26.16843489307439,-26.003739929342828,11.045741415112673,-4.240303775059829,-1.3352158675085093,0.0,0.0,1.9664862453357244,0.0,0.0109559999999999,3.0,0,218,55,0,32,0,0,0,0,0,-19246.70468133145,0,23,3274,771,902,2,488,116,139,0,173,38,44,1,494,111,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,2,1,4.542500000000002,37.27,395.2570358937708,0,4NUS_2NK
decoys_minimizations/mini_4nus_model0_chainA_2NK_resi1001__chainA_altA_hits_1_decoy_2NK_90_105.pdb,-0.0938356683552936,752.0999999999985,0.7898630552640024,0.2101369447359976,-26.12126681068424,-28.85878984864348,8.929928454926596,-1.280325941937008,-0.1320599740018906,0.0,0.0,1.2959744167516682,0.0,0.0150069999999999,5.0,0,247,85,0,34,0,0,0,0,0,-17382.27302414488,0,22,3551,833,958,4,479,120,138,0,213,45,52,1,0,0,0,0,0,0,0,0,140,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4090909090909091,5,1,4.636900000000005,39.60000000000001,447.3412762767271,0,4NUS_2NK
decoys_minimizations/mini_4nvq_model0_chainA_2OD_resi1201__chainA_hits_1_decoy_2OD_17_114.pdb,-0.2290609945820234,835.1000000000004,0.5356479693008862,0.4643520306991137,-26.691853650304893,-28.88507220671727,8.787190925796608,7.220951881178962,-8.68317761371668,0.0,-1.3345927127093449,14.358211154692162,1.0,7.40000000000185e-05,7.0,106,190,25,9,37,14,0,0,1,2,-200115.08370249145,0,13,2741,656,789,20,487,111,131,3,132,30,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882352,1,2,-0.0495999999999945,52.39,440.4992080792522,0,4NVQ_2OD
decoys_minimizations/mini_4nvq_model0_chainA_2OD_resi1201__chainA_hits_1_decoy_2OD_27_38.pdb,-0.180665271553944,745.5,0.4890836017693558,0.5109163982306443,-31.29991904625956,-34.17368865044,10.577291422444574,13.315960104132271,-14.92658046898964,-0.5277323099157627,-0.5030729862083092,2.9761390703240886,3.0,-0.0047169999999999,7.0,232,74,27,36,34,27,0,0,1,2,-285690.5395543953,3,17,2176,524,671,15,593,139,185,4,0,0,0,0,0,0,0,0,0,0,0,0,152,39,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3,2,0.3693000000000026,48.21,429.0280538516439,0,4NVQ_2OD
decoys_minimizations/mini_4nvq_model0_chainA_2OD_resi1201__chainA_hits_1_decoy_2OD_3_106.pdb,-0.2182831159746163,747.5,0.5309213106819122,0.4690786893180879,-30.677946380867297,-34.07381269377083,8.492338543772746,9.21888348918094,-8.881972704959821,-1.0435985914519108,0.0,3.5520488790360414,1.0,0.001727,3.0,144,168,5,19,48,9,0,0,1,1,-109080.76401936024,1,28,1976,469,577,13,353,76,99,2,345,76,96,3,0,0,0,0,0,0,0,0,150,39,46,1,0,0,0,0,120,31,43,1,0,0,0,0,0.6666666666666666,3,3,-1.1499999999999964,50.510000000000005,339.35640547395576,0,4NVQ_2OD
decoys_minimizations/mini_4nyw_model0_chainA_2O3_resi1202__chainA_altB_hits_1_decoy_2O3_10_240.pdb,-0.1169911744021345,747.4700000000003,0.7441997409793584,0.2558002590206416,-27.463581872183,-30.18655659440321,7.685165952180284,-0.7327927336482389,-0.4248779475156539,0.0,0.0,5.36014473599315,0.0,-0.000974,4.0,139,0,218,1,0,26,0,0,0,0,22787.435611107285,0,23,3187,784,805,19,369,90,92,0,429,104,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,3,3,2.63444,83.22000000000001,466.0916889169423,0,4NYW_2O3
decoys_minimizations/mini_4nyw_model0_chainA_2O3_resi1202__chainA_altB_hits_1_decoy_2O3_7_114.pdb,-0.1556048096117257,699.5500000000002,0.7841818038126038,0.2158181961873962,-25.67293655361749,-28.70795623423271,5.267179772152588,5.030377909654533,-1.611868984066632,0.0,-0.8404722073948641,6.736396464392108,1.0,0.001973,4.0,97,0,178,1,0,12,0,0,0,0,-69543.1364986111,1,22,2298,551,576,12,668,161,162,4,340,80,84,3,0,0,0,0,0,0,0,0,211,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,5,3,3.5852000000000013,90.64,386.65183174799256,0,4NYW_2O3
decoys_minimizations/mini_4nyw_model0_chainA_2O3_resi1202__chainA_altB_hits_1_decoy_2O3_8_140.pdb,-0.139120317608276,751.4700000000003,0.7552968344077734,0.2447031655922265,-22.45920771203833,-26.617186515367848,4.298143885401743,4.142172832362917,-0.4083498137319452,0.0,0.0,7.638909188279537,0.0,0.0171209999999999,4.0,104,0,195,1,0,12,0,0,1,0,4666.264552541386,1,23,2429,612,616,14,635,158,159,5,309,72,76,2,0,0,0,0,0,0,0,0,92,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1052631578947368,4,3,3.5237000000000007,90.64,400.5861559664704,0,4NYW_2O3
decoys_minimizations/mini_4o04_model0_chainA_2Q8_resi4000__chainA_altA_hits_1_decoy_2Q8_1_13.pdb,-0.1998076933533683,772.2000000000007,0.7300305864657549,0.2699694135342451,-23.65617537507387,-29.213707887362943,10.046574803276512,0.0642339596611236,0.2480459494585716,0.0,0.0,2.1251112544283166,0.0,-0.0076169999999999,7.0,187,133,0,10,0,0,0,0,0,0,130192.13822029503,0,33,4090,968,1137,36,328,74,96,3,628,143,162,7,366,101,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,3.766280000000002,89.25,397.1678212936882,0,4O04_2Q8
decoys_minimizations/mini_4o04_model0_chainA_2Q8_resi4000__chainA_altA_hits_1_decoy_2Q8_20_1.pdb,-0.2332029529660284,785.7999999999993,0.7583012072654242,0.2416987927345759,-22.098204002131865,-31.50302989525767,12.071398077870697,3.00499358736306,1.087441480200198,0.0,0.0,8.137156468914522,0.0,-0.0055079999999999,10.0,194,98,20,11,14,4,0,0,0,0,66463.80621737588,0,33,4007,997,1169,36,568,124,149,6,435,99,111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,4,2,3.753420000000002,67.01,400.2265124712307,0,4O04_2Q8
decoys_minimizations/mini_4o04_model0_chainA_2Q8_resi4000__chainA_altA_hits_1_decoy_2Q8_37_74.pdb,-0.2151464108692027,784.5999999999985,0.7363138867699242,0.2636861132300758,-27.78158188564601,-30.805193372011217,10.990537245287952,-1.0758555156426155,-1.4215369325705185,0.0,0.0,8.241272622859537,0.0,-0.00614,1.0,233,109,0,19,0,0,0,0,0,0,86111.36947965206,0,24,3614,841,1015,32,561,148,177,5,360,86,105,3,424,93,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,3,2,2.5148000000000006,69.22,411.9215522802995,0,4O04_2Q8
decoys_minimizations/mini_4o09_model0_chainA_2R6_resi4000__chainA_altB_hits_1_decoy_2R6_11_84.pdb,-0.2197050024448759,821.2999999999993,0.77832437783685,0.2216756221631499,-27.479201922870743,-31.377270588200645,7.441158655997214,2.463616349386939,-1.10484244173432,0.0,0.0,3.416194025258818,0.0,0.0140249999999999,13.0,160,105,2,13,9,0,0,0,0,0,42350.76009887109,0,22,2823,679,799,27,580,141,181,5,183,50,53,1,0,0,0,0,0,0,0,0,423,97,125,4,382,88,98,4,0,0,0,0,0,0,0,0,0.2142857142857142,5,1,4.4437700000000016,57.05,353.0870723977667,0,4O09_2R6
decoys_minimizations/mini_4o09_model0_chainA_2R6_resi4000__chainA_altB_hits_1_decoy_2R6_27_0.pdb,-0.2120598747359203,877.0,0.7986787890266638,0.2013212109733362,-31.07815799241144,-32.39400230650699,12.543186152540072,-3.1287971932947585,-1.3381640860285415,0.0,0.0,11.391791548316274,0.0,-0.0065269999999999,3.0,184,110,79,33,0,1,0,0,0,0,-2743.376101917256,1,30,4106,963,1168,35,200,47,61,2,584,135,163,5,0,0,0,0,0,0,0,0,0,0,0,0,208,41,46,3,0,0,0,0,0,0,0,0,0.4285714285714285,4,1,5.300120000000004,39.72,448.19769286771225,0,4O09_2R6
decoys_minimizations/mini_4o09_model0_chainA_2R6_resi4000__chainA_altB_hits_1_decoy_2R6_32_13.pdb,-0.2175172509878435,741.6000000000004,0.7858904210267537,0.2141095789732463,-26.515676344008853,-29.529823063503272,7.122877204736341,0.5830248705169652,-0.2236157578567486,0.0,0.0,-0.1480432528966321,0.0,0.0065669999999999,8.0,84,83,64,0,0,0,0,0,0,0,71100.30618799427,0,29,2607,638,754,25,600,147,174,6,176,48,55,1,0,0,0,0,0,0,0,0,224,51,58,2,575,139,172,6,0,0,0,0,0,0,0,0,0.0,4,1,4.903800000000001,54.88,290.2482840735351,0,4O09_2R6
decoys_minimizations/mini_4o0x_model0_chainA_2OQ_resi601__chainA_hits_1_decoy_2OQ_35_10.pdb,-0.1794293517618093,788.1000000000004,0.72468685961458,0.2753131403854199,-20.98925145207784,-30.82053664160935,7.537149234781964,7.150754712256003,-1.0513358692652446,-1.1450440298703768,0.0,3.850051943761114,1.0,-0.007568,7.0,1,270,57,0,45,32,0,0,0,1,14397.68703628942,2,17,3339,852,1026,60,590,151,177,11,311,83,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4736842105263157,6,2,2.5884799999999992,99.31,413.1447759901902,0,4O0X_2OQ
decoys_minimizations/mini_4o0x_model0_chainA_2OQ_resi601__chainA_hits_1_decoy_2OQ_49_83.pdb,-0.247919643001911,830.2999999999993,0.7355337562998445,0.2644662437001554,-20.03908341981776,-28.92636313998787,13.600311453142352,4.080403992028778,-1.4736751278745714,0.0,0.0,5.125281188926142,0.0,0.002236,10.0,22,238,71,0,6,16,0,0,0,0,1094.1061667411468,1,20,3468,845,1024,75,1069,267,329,18,0,0,0,0,428,102,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,6,2,3.32062,81.65,411.1424101812089,0,4O0X_2OQ
decoys_minimizations/mini_4o0x_model0_chainA_2OQ_resi601__chainA_hits_1_decoy_2OQ_9_70.pdb,-0.2150384407852561,789.7999999999993,0.7226410083028635,0.2773589916971364,-27.86584035958981,-31.67232413112333,9.058931313109383,3.3525856415485578,-4.021073880345739,0.0,-0.8963651029393063,10.97880090507902,2.0,0.009415,12.0,12,276,35,0,29,9,0,0,0,0,-10318.013506964193,2,15,2863,712,847,54,885,225,269,15,196,49,61,5,0,0,0,0,0,0,0,0,367,93,111,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,7,2,3.1353600000000004,97.55,401.03224337688175,0,4O0X_2OQ
decoys_minimizations/mini_4o0y_model0_chainA_2OO_resi601__chainA_hits_1_decoy_2OO_18_110.pdb,-0.1902845286353773,718.6000000000004,0.6347094892581323,0.3652905107418677,-14.182299161357832,-21.038478808961827,3.781032917073048,7.031191164476695,-0.3887166350089046,0.0,0.0,6.253536864016014,0.0,-0.014893,4.0,0,105,107,0,25,17,0,0,0,0,38818.855865278834,0,16,1708,442,571,26,1007,259,328,11,0,0,0,0,0,0,0,0,0,0,0,0,296,74,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,9,2,1.8933399999999991,108.53,364.9998336919226,0,4O0Y_2OO
decoys_minimizations/mini_4o0y_model0_chainA_2OO_resi601__chainA_hits_1_decoy_2OO_48_284.pdb,-0.2056035039876773,775.1999999999989,0.7209630820370366,0.2790369179629634,-30.1103181773409,-35.401086878581054,10.289027245161094,7.002315778480579,-4.322701272852669,-3.86960158415652,0.0,1.569070318655092,2.0,0.0040239999999999,9.0,0,342,73,0,58,12,0,0,0,0,-184517.03200076928,2,26,2865,717,862,59,1199,309,357,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,7,2,2.021599999999999,98.88,428.24337719771097,0,4O0Y_2OO
decoys_minimizations/mini_4o0y_model0_chainA_2OO_resi601__chainA_hits_1_decoy_2OO_59_90.pdb,-0.2103255813953475,763.5999999999985,0.7158050945565295,0.2841949054434704,-20.38467428922752,-31.951418898890324,9.642127469228,7.610931261622909,-0.9658376648625336,0.0,0.0,4.024172087130552,0.0,0.012174,16.0,0,285,57,0,35,11,0,0,0,0,88983.6492028894,1,16,2609,654,789,54,945,245,283,19,373,97,114,7,0,0,0,0,0,0,0,0,188,46,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,6,4,-1.154199999999998,104.92,386.7605245219468,0,4O0Y_2OO
decoys_minimizations/mini_4o2a_model0_chainB_2RR_resi504__chainB_altA_hits_1_decoy_2RR_24_50.pdb,-0.1621537022131425,770.0,0.7239138866285474,0.2760861133714526,-24.832278217525182,-31.2412660325972,9.117813764895004,4.949077754224618,-1.2034780093367772,0.0,0.0,9.562056658188745,0.0,0.023922,4.0,126,144,59,8,4,11,0,0,1,0,2318.5669053780475,0,31,2695,707,785,40,257,73,78,4,978,261,274,12,0,0,0,0,0,0,0,0,0,0,0,0,183,53,57,5,0,0,0,0,0,0,0,0,0.1764705882352941,6,2,2.4371,109.11,384.9753330269539,0,4O2A_2RR
decoys_minimizations/mini_4o2a_model0_chainB_2RR_resi504__chainB_altA_hits_1_decoy_2RR_28_22.pdb,-0.1613484384102945,835.5,0.7752724884696122,0.2247275115303879,-32.673367605308044,-37.73277921480985,15.336895162092958,0.5871637072100384,-2.491853373583922,0.0,0.0,3.973965606619721,0.0,0.0071309999999999,6.0,178,165,111,28,14,11,0,0,0,0,-44358.25279599667,0,36,3157,839,907,46,682,182,205,9,445,134,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,6,2,2.49264,116.04,461.1579269757785,0,4O2A_2RR
decoys_minimizations/mini_4o2a_model0_chainB_2RR_resi504__chainB_altA_hits_1_decoy_2RR_35_115.pdb,-0.1693312924390262,794.0999999999985,0.7293768127460623,0.2706231872539377,-23.58863042929329,-32.27754451464125,12.396748999566682,4.285746878508917,-0.8497169623067293,0.0,0.0,2.573604208591318,0.0,-0.002812,3.0,143,133,83,17,0,8,0,0,0,0,-54541.167636262086,0,30,3025,800,877,43,754,211,222,12,195,62,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,5,3,1.8807,108.45999999999998,418.48535931211455,0,4O2A_2RR
decoys_minimizations/mini_4o77_model0_chainA_2RE_resi201__chainA_altA_hits_1_decoy_2RE_18_6.pdb,-0.1385556990834724,726.6700000000001,0.7755426234313179,0.2244573765686821,-24.49710878471745,-27.662392335376808,11.091156845824116,-1.7553678036406382,-0.1219365264279872,0.0,0.0,6.509671221051755,0.0,-0.007607,9.0,92,0,222,19,0,12,0,0,0,0,-13115.977853488634,0,28,3239,713,864,65,467,109,135,8,181,45,51,3,0,0,0,0,0,0,0,0,114,28,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0.55,5,3,3.823900000000002,57.18000000000001,419.1471364242478,0,4O77_2RE
decoys_minimizations/mini_4o77_model0_chainA_2RE_resi201__chainA_altA_hits_1_decoy_2RE_7_43.pdb,-0.0343259851908981,543.0900000000001,0.8195473634422213,0.1804526365577787,-20.37315867355749,-21.181410615719187,4.013268162175791,-1.0433160687545069,-0.1160032624287623,0.0,0.0,9.387344482326256,0.0,0.002546,5.0,75,0,165,4,0,12,0,0,0,0,115972.82089477684,0,15,1969,448,543,33,416,95,108,8,182,38,44,4,0,0,0,0,0,0,0,0,360,84,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,3.1599400000000006,70.37,358.24141558863835,0,4O77_2RE
decoys_minimizations/mini_4o77_model0_chainA_2RE_resi201__chainA_altA_hits_1_decoy_2RE_97_5.pdb,-0.1120541420500196,588.0199999999995,0.7387356387458839,0.2612643612541161,-22.61715609297784,-22.733348350726143,4.74623734813656,-0.9061900687512434,-0.8589538823602254,0.0,0.0,0.5488122081843904,0.0,0.01228,3.0,70,0,156,13,0,14,0,0,0,0,9264.36542408866,0,24,2188,489,604,41,589,131,155,11,151,34,42,3,0,0,0,0,0,0,0,0,141,34,41,2,0,0,0,0,93,22,30,2,0,0,0,0,0.0769230769230769,5,1,4.118220000000002,64.94,303.2981759424373,0,4O77_2RE
decoys_minimizations/mini_4o7a_model0_chainA_2RF_resi201__chainA_hits_1_decoy_2RF_41_31.pdb,-0.137138160570355,673.6499999999996,0.8363887380946601,0.1636112619053399,-20.347844648588875,-24.444360130551104,8.623924814640986,0.2212953897151237,-1.0176099247050845,0.0,0.0,12.070444285456391,0.0,0.0132209999999999,8.0,118,0,148,15,0,4,0,0,0,0,22180.857369589823,0,16,2167,485,581,37,338,78,99,5,323,74,79,7,0,0,0,0,0,0,0,0,162,36,44,3,358,79,101,6,0,0,0,0,0,0,0,0,0.5714285714285714,3,2,3.822700000000002,72.19,380.1840186962153,0,4O7A_2RF
decoys_minimizations/mini_4o7a_model0_chainA_2RF_resi201__chainA_hits_1_decoy_2RF_49_7.pdb,-0.1764110233034466,648.6200000000008,0.8449908374899194,0.1550091625100805,-25.359258585593864,-23.7551740617738,9.056610674305889,-2.734042048904257,-2.073393503056536,-1.3451047747981235,0.0,5.340741606394415,1.0,0.004986,3.0,60,0,237,1,0,19,0,0,0,0,46181.56774617276,0,27,2124,487,567,37,560,127,135,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,47,57,3,0.3076923076923077,4,2,3.702820000000001,55.870000000000005,338.9925247280579,0,4O7A_2RF
decoys_minimizations/mini_4o7a_model0_chainA_2RF_resi201__chainA_hits_1_decoy_2RF_50_14.pdb,-0.1525812462883709,637.3500000000004,0.8336529063294101,0.1663470936705898,-25.382471893436502,-24.51479261274949,8.506970751097668,-2.7635009757590296,-2.0016525702644685,-0.4283014350928695,0.0,4.4805644750710085,1.0,-0.00217,3.0,79,0,229,1,0,21,0,0,0,0,22115.429976195548,0,29,2149,483,564,37,572,128,143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,47,52,3,0.3076923076923077,4,2,3.702820000000001,55.870000000000005,337.6245322124399,0,4O7A_2RF
